,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
1166,ADDRESS,NYPD,New York City Police Department,4101340050,QUEENS,,,,JAMAICA,2019-03-16T08:48:39.000,12 QUEENS,Blocked Driveway,2019-03-16T08:22:53.000,107 AVENUE,108 AVENUE,No Access,2019-03-16T16:22:53.000,Precinct,107-54 156 STREET,11433,,,40.6951510004134,"{'type': 'Point', 'coordinates': [-73.796870363432, 40.695151000413]}",Street/Sidewalk,-73.79687036343238,PHONE,QUEENS,Unspecified,2019-03-16T08:48:39.000,The Police Department issued a summons in response to the complaint.,,Closed,156 STREET,,,41973684,1040578,192604
1167,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-03-23T09:30:00.000,04 MANHATTAN,Noise,2019-03-16T08:24:00.000,W 54 ST,10 AVE,Noise: Construction Before/After Hours (NM1),,N/A,,10019,WEST 54 STREET,10 AVENUE,40.76718750212888,"{'type': 'Point', 'coordinates': [-73.989963949042, 40.767187502129]}",,-73.98996394904202,PHONE,MANHATTAN,Unspecified,2019-03-23T09:30:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,,,,41977358,987030,218784
1168,ADDRESS,DSNY,Department of Sanitation,5040560119,STATEN ISLAND,,,,STATEN ISLAND,2019-03-20T00:00:00.000,03 STATEN ISLAND,Request Large Bulky Item Collection,2019-03-16T08:24:00.000,EBBITTS STREET,FINLEY ROAD,Request Large Bulky Item Collection,,N/A,227 MILTON AVENUE,10306,,,40.56152969753341,"{'type': 'Point', 'coordinates': [-74.106904036886, 40.561529697533]}",Sidewalk,-74.10690403688572,PHONE,STATEN ISLAND,Unspecified,2019-03-20T00:00:00.000,,,Closed,MILTON AVENUE,,,41976230,954546,143875
1169,ADDRESS,HPD,Department of Housing Preservation and Development,3013327505,BROOKLYN,,,,BROOKLYN,2019-03-19T02:09:38.000,09 BROOKLYN,HEAT/HOT WATER,2019-03-16T08:24:06.000,,,ENTIRE BUILDING,,N/A,492 LEFFERTS AVENUE,11225,,,40.66271734551162,"{'type': 'Point', 'coordinates': [-73.944808867667, 40.662717345512]}",RESIDENTIAL BUILDING,-73.94480886766725,ONLINE,BROOKLYN,Unspecified,2019-03-19T02:09:38.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,LEFFERTS AVENUE,,,41974337,999562,180727
1170,ADDRESS,HPD,Department of Housing Preservation and Development,3013327505,BROOKLYN,,,,BROOKLYN,2019-03-21T10:41:14.000,09 BROOKLYN,GENERAL,2019-03-16T08:24:06.000,,,JANITOR/SUPER,,N/A,492 LEFFERTS AVENUE,11225,,,40.66271734551162,"{'type': 'Point', 'coordinates': [-73.944808867667, 40.662717345512]}",RESIDENTIAL BUILDING,-73.94480886766725,ONLINE,BROOKLYN,Unspecified,2019-03-21T10:41:14.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,LEFFERTS AVENUE,,,41977700,999562,180727
1171,ADDRESS,HPD,Department of Housing Preservation and Development,2027540015,BRONX,,,,BRONX,2019-03-19T02:08:03.000,03 BRONX,HEAT/HOT WATER,2019-03-16T08:24:14.000,,,APARTMENT ONLY,,N/A,1121 BRYANT AVENUE,10459,,,40.82695025713071,"{'type': 'Point', 'coordinates': [-73.888875537348, 40.826950257131]}",RESIDENTIAL BUILDING,-73.88887553734769,MOBILE,BRONX,Unspecified,2019-03-19T02:08:03.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,BRYANT AVENUE,,,41971743,1015004,240577
1172,ADDRESS,NYPD,New York City Police Department,4008340063,QUEENS,,,,ASTORIA,2019-03-16T15:45:26.000,01 QUEENS,Illegal Parking,2019-03-16T08:24:39.000,23 AVENUE,24 AVENUE,Blocked Hydrant,2019-03-16T16:24:39.000,Precinct,23-74 35 STREET,11105,,,40.77160697621029,"{'type': 'Point', 'coordinates': [-73.912886336904, 40.77160697621]}",Street/Sidewalk,-73.91288633690449,MOBILE,QUEENS,Unspecified,2019-03-16T15:45:26.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,35 STREET,,,41973892,1008379,220406
1173,INTERSECTION,DOT,Department of Transportation,,BRONX,,,,,2019-03-16T09:40:00.000,Unspecified BRONX,Traffic Signal Condition,2019-03-16T08:25:00.000,,,Controller,,N/A,,,ROSEDALE AVE,174 ST E,,,,,UNKNOWN,BRONX,Unspecified,2019-03-16T09:40:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,41972947,,
1174,ADDRESS,DOT,Department of Transportation,4029380017,QUEENS,,,,MIDDLE VILLAGE,2019-03-25T14:15:23.000,05 QUEENS,Street Condition,2019-03-16T08:25:03.000,ELIOT AVENUE,62 AVENUE,Cave-in,2019-03-28T16:50:52.000,N/A,61-16 81 STREET,11379,,,40.72488707699464,"{'type': 'Point', 'coordinates': [-73.877973381522, 40.724887076995]}",Street,-73.8779733815217,ONLINE,QUEENS,Unspecified,2019-03-25T14:15:23.000,The Department of Transportation inspected the condition you reported and found that the condition meets its standards and/or there is a valid permit to conduct work.,,Closed,81 STREET,,,41971885,1018073,203396
1175,ADDRESS,DOB,Department of Buildings,3012970006,BROOKLYN,,,,BROOKLYN,2019-04-24T00:00:00.000,Unspecified BROOKLYN,Elevator,2019-03-16T08:25:12.000,,,Elevator - Multiple Devices On Property,,N/A,288 CROWN STREET,11225,,,40.66624686609039,"{'type': 'Point', 'coordinates': [-73.950245330399, 40.66624686609]}",,-73.95024533039918,UNKNOWN,BROOKLYN,Unspecified,2019-04-24T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,CROWN STREET,,,41977799,998053,182012
1176,ADDRESS,DEP,Department of Environmental Protection,3004300062,BROOKLYN,,,,BROOKLYN,2019-03-23T16:30:00.000,06 BROOKLYN,Noise,2019-03-16T08:26:00.000,HOYT ST,BOND ST,Noise: Construction Before/After Hours (NM1),,N/A,447 UNION STREET,11231,,,40.68040107795478,"{'type': 'Point', 'coordinates': [-73.990705299142, 40.680401077955]}",,-73.99070529914232,ONLINE,BROOKLYN,Unspecified,2019-03-23T16:30:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,UNION STREET,,,41977389,986828,187165
1177,ADDRESS,NYPD,New York City Police Department,4038860001,QUEENS,,,,RIDGEWOOD,2019-03-16T09:49:12.000,06 QUEENS,Illegal Parking,2019-03-16T08:26:24.000,79 AVENUE,UNION TURNPIKE,Blocked Hydrant,2019-03-16T16:26:24.000,Precinct,79-21 WOODHAVEN BOULEVARD,11385,,,40.70607436877449,"{'type': 'Point', 'coordinates': [-73.858689880011, 40.706074368774]}",Street/Sidewalk,-73.8586898800108,ONLINE,QUEENS,Unspecified,2019-03-16T09:49:12.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,WOODHAVEN BOULEVARD,,,41976418,1023429,196550
1178,INTERSECTION,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-03-16T10:27:38.000,10 BROOKLYN,Traffic,2019-03-16T08:26:33.000,,,Truck Route Violation,2019-03-16T16:26:33.000,Precinct,,11228,85 STREET,14 AVENUE,40.613340363275306,"{'type': 'Point', 'coordinates': [-74.011086248669, 40.613340363275]}",Street/Sidewalk,-74.01108624866866,ONLINE,BROOKLYN,Unspecified,2019-03-16T10:27:38.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,,,,41977240,981172,162733
1179,ADDRESS,NYPD,New York City Police Department,4013550009,QUEENS,,,,WOODSIDE,2019-03-16T09:42:07.000,02 QUEENS,Blocked Driveway,2019-03-16T08:26:39.000,72 STREET,AMTRAK RAILROAD,No Access,2019-03-16T16:26:39.000,Precinct,72-08 44 AVENUE,11377,,,40.741323075779626,"{'type': 'Point', 'coordinates': [-73.892118220631, 40.74132307578]}",Street/Sidewalk,-73.89211822063098,ONLINE,QUEENS,Unspecified,2019-03-16T09:42:07.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,44 AVENUE,,,41972074,1014145,209379
1180,BLOCKFACE,DOT,Department of Transportation,,QUEENS,,,,Astoria,2019-03-18T08:38:00.000,01 QUEENS,Street Condition,2019-03-16T08:26:40.000,20 ROAD,21 AVENUE,Pothole,,N/A,41 STREET,11105,,,40.77448081469,"{'type': 'Point', 'coordinates': [-73.902715444246, 40.77448081469]}",,-73.90271544424596,UNKNOWN,QUEENS,Unspecified,2019-03-18T08:38:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,41 STREET,,,41974034,1011195,221456
1181,ADDRESS,HPD,Department of Housing Preservation and Development,3049640040,BROOKLYN,,,,BROOKLYN,2019-03-22T12:48:09.000,17 BROOKLYN,UNSANITARY CONDITION,2019-03-16T08:27:08.000,,,PESTS,,N/A,1358 NEW YORK AVENUE,11210,,,40.6397959894237,"{'type': 'Point', 'coordinates': [-73.945494417765, 40.639795989424]}",RESIDENTIAL BUILDING,-73.94549441776454,PHONE,BROOKLYN,Unspecified,2019-03-22T12:48:09.000,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,NEW YORK AVENUE,,,41977237,999377,172376
1182,BLOCKFACE,DOT,Department of Transportation,,QUEENS,,,,Astoria,2019-03-18T08:47:00.000,01 QUEENS,Street Condition,2019-03-16T08:27:33.000,20 AVENUE,20 ROAD,Pothole,,N/A,41 STREET,11105,,,40.77536644788611,"{'type': 'Point', 'coordinates': [-73.901634600174, 40.775366447886]}",,-73.9016346001743,UNKNOWN,QUEENS,Unspecified,2019-03-18T08:47:00.000,The Department of Transportation inspected this complaint and did not find the reported problem.,,Closed,41 STREET,,,41976517,1011494,221779
1183,ADDRESS,NYPD,New York City Police Department,3075940066,BROOKLYN,,,,BROOKLYN,2019-03-16T15:52:30.000,18 BROOKLYN,Noise - Residential,2019-03-16T08:27:50.000,AVENUE I,AVENUE J,Banging/Pounding,2019-03-16T16:27:50.000,Precinct,954 EAST 31 STREET,11210,,,40.62799368277713,"{'type': 'Point', 'coordinates': [-73.946094876616, 40.627993682777]}",Residential Building/House,-73.94609487661575,PHONE,BROOKLYN,Unspecified,2019-03-16T15:52:30.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 31 STREET,,,41972335,999213,168076
1184,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-03-16T09:00:00.000,04 MANHATTAN,Noise,2019-03-16T08:28:00.000,W 54 ST,10 AVE,Noise: Jack Hammering (NC2),,N/A,,10019,WEST 54 STREET,10 AVENUE,40.76718750212888,"{'type': 'Point', 'coordinates': [-73.989963949042, 40.767187502129]}",,-73.98996394904202,ONLINE,MANHATTAN,Unspecified,2019-03-16T09:00:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,41977367,987030,218784
1185,ADDRESS,DSNY,Bronx 03,2029400040,BRONX,,,,BRONX,2019-03-20T12:00:00.000,03 BRONX,Missed Collection (All Materials),2019-03-16T08:28:00.000,BOSTON ROAD,CROTONA PARK EAST,1 Missed Collection,,N/A,1779 SOUTHERN BOULEVARD,10460,,,40.83780154145119,"{'type': 'Point', 'coordinates': [-73.887516645992, 40.837801541451]}",Sidewalk,-73.88751664599162,PHONE,BRONX,Unspecified,2019-03-20T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,SOUTHERN BOULEVARD,,,41977341,1015375,244531
1186,ADDRESS,DSNY,BCC - Staten Island,5012787501,STATEN ISLAND,,,,STATEN ISLAND,2019-03-21T12:00:00.000,01 STATEN ISLAND,Missed Collection (All Materials),2019-03-16T08:28:00.000,BEND,BEND,1R Missed Recycling-All Materials,,DSNY Garage,235 POND WAY,10303,,,40.63553617114628,"{'type': 'Point', 'coordinates': [-74.169793583985, 40.635536171146]}",Sidewalk,-74.1697935839853,ONLINE,STATEN ISLAND,Unspecified,2019-03-21T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,POND WAY,,,41978032,937124,170865
1187,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,,2019-03-16T09:02:00.000,Unspecified MANHATTAN,Traffic Signal Condition,2019-03-16T08:29:00.000,,,LED Pedestrian Unit,,N/A,,,12 AVE,23 ST W,,,,,UNKNOWN,MANHATTAN,Unspecified,2019-03-16T09:02:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,41974433,,
1188,ADDRESS,NYPD,New York City Police Department,3072230002,BROOKLYN,,,,BROOKLYN,2019-03-16T09:03:47.000,13 BROOKLYN,Blocked Driveway,2019-03-16T08:29:14.000,HUBBARD STREET,EAST 7 STREET,Partial Access,2019-03-16T16:29:14.000,Precinct,630 AVENUE Y,11235,,,40.58914785125683,"{'type': 'Point', 'coordinates': [-73.963192441593, 40.589147851257]}",Street/Sidewalk,-73.96319244159326,ONLINE,BROOKLYN,Unspecified,2019-03-16T09:03:47.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,AVENUE Y,,,41974415,994473,153921
1189,ADDRESS,NYPD,New York City Police Department,3000710001,BROOKLYN,,,,BROOKLYN,2019-03-16T12:09:59.000,02 BROOKLYN,Illegal Parking,2019-03-16T08:29:20.000,BIKE PATH,NAVY STREET,Blocked Sidewalk,2019-03-16T16:29:20.000,Precinct,233 SANDS STREET,11201,,,40.69972580870788,"{'type': 'Point', 'coordinates': [-73.980997682355, 40.699725808708]}",Street/Sidewalk,-73.98099768235546,MOBILE,BROOKLYN,Unspecified,2019-03-16T12:09:59.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,SANDS STREET,,,41976442,989519,194206
1190,ADDRESS,HPD,Department of Housing Preservation and Development,2050060069,BRONX,,,,BRONX,2019-03-18T08:31:17.000,12 BRONX,HEAT/HOT WATER,2019-03-16T08:29:26.000,,,ENTIRE BUILDING,,N/A,4210 DIGNEY AVENUE,10466,,,40.893791270264245,"{'type': 'Point', 'coordinates': [-73.851628365009, 40.893791270264]}",RESIDENTIAL BUILDING,-73.8516283650093,PHONE,BRONX,Unspecified,2019-03-18T08:31:17.000,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,DIGNEY AVENUE,,,41974380,1025271,264945
1191,ADDRESS,NYPD,New York City Police Department,3039150016,BROOKLYN,,,,BROOKLYN,2019-03-16T09:42:07.000,05 BROOKLYN,Noise - Commercial,2019-03-16T08:29:59.000,HALE AVENUE,FORCE TUBE AVENUE,Loud Talking,2019-03-16T16:29:59.000,Precinct,235 RIDGEWOOD AVENUE,11208,,,40.68360243118126,"{'type': 'Point', 'coordinates': [-73.880013964127, 40.683602431181]}",Store/Commercial,-73.88001396412699,MOBILE,BROOKLYN,Unspecified,2019-03-16T09:42:07.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,RIDGEWOOD AVENUE,,,41975849,1017528,188354
1192,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-03-23T10:00:00.000,02 MANHATTAN,Noise,2019-03-16T08:30:00.000,BROADWAY,E 11 ST,Noise: Jack Hammering (NC2),,N/A,,10003,BROADWAY,EAST 11 STREET,40.732447337237694,"{'type': 'Point', 'coordinates': [-73.991278960914, 40.732447337238]}",,-73.9912789609144,ONLINE,MANHATTAN,Unspecified,2019-03-23T10:00:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,,,,41976555,986667,206127
1193,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-03-16T09:00:00.000,04 MANHATTAN,Noise,2019-03-16T08:30:00.000,W 54 ST,10 AVE,Noise: Construction Before/After Hours (NM1),,N/A,,10019,WEST 54 STREET,10 AVENUE,40.76718750212888,"{'type': 'Point', 'coordinates': [-73.989963949042, 40.767187502129]}",,-73.98996394904202,ONLINE,MANHATTAN,Unspecified,2019-03-16T09:00:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,41972416,987030,218784
1194,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-03-23T10:01:00.000,02 MANHATTAN,Noise,2019-03-16T08:30:00.000,JANE ST,GREENWICH ST,Noise: Construction Before/After Hours (NM1),,N/A,,10014,JANE STREET,GREENWICH STREET,40.738140104237615,"{'type': 'Point', 'coordinates': [-74.00647006995, 40.738140104238]}",,-74.00647006995047,PHONE,MANHATTAN,Unspecified,2019-03-23T10:01:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,41972311,982457,208201
1195,ADDRESS,DOT,Department of Transportation,2032340011,BRONX,,,,BRONX,2019-03-21T14:42:29.000,07 BRONX,Street Sign - Missing,2019-03-16T08:30:17.000,HAMPDEN PLACE,CEDAR AVENUE,Street Cleaning - ASP,2019-04-01T13:03:30.000,N/A,264 WEST FORDHAM ROAD,10468,,,40.861659791182255,"{'type': 'Point', 'coordinates': [-73.910960768042, 40.861659791182]}",Street,-73.91096076804226,MOBILE,BRONX,Unspecified,2019-03-21T14:42:29.000,The Department of Transportation has completed the request or corrected the condition.,,Closed,WEST FORDHAM ROAD,,,41977435,1008879,253216
1196,,DOB,Department of Buildings,,BROOKLYN,,,,,2019-03-18T00:00:00.000,Unspecified BROOKLYN,General Construction/Plumbing,2019-03-16T08:30:18.000,,,Building Permit - None,,N/A,21 NORTH HENRY STREET,,,,,,,,UNKNOWN,BROOKLYN,Unspecified,2019-03-18T00:00:00.000,The Department of Buildings reviewed this complaint and determined that no further action was necessary.,,Closed,NORTH HENRY STREET,,,42442016,,
1197,INTERSECTION,DEP,Department of Environmental Protection,,BRONX,,,,BRONX,2019-03-23T12:00:00.000,07 BRONX,Noise,2019-03-16T08:32:00.000,E 206 ST,BAINBRIDGE AVE,Noise: Construction Before/After Hours (NM1),,N/A,,10467,EAST 206 STREET,BAINBRIDGE AVENUE,40.874975897720226,"{'type': 'Point', 'coordinates': [-73.879455286005, 40.87497589772]}",,-73.87945528600535,PHONE,BRONX,Unspecified,2019-03-23T12:00:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,,,,41977411,1017587,258078
