,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
177,,NYPD,New York City Police Department,1012430029,MANHATTAN,,,,NEW YORK,2019-07-17T06:07:27.000,07 MANHATTAN,Noise - Residential,2019-07-17T01:58:16.000,AMSTERDAM AVENUE,BROADWAY,Loud Talking,,201 WEST   95 STREET,10025,AMSTERDAM AVENUE,BROADWAY,WEST   95 STREET,40.79347063379616,"{'type': 'Point', 'coordinates': [-73.971050091034, 40.793470633796]}",Residential Building/House,-73.97105009103404,MOBILE,MANHATTAN,Unspecified,2019-07-17T10:07:49.000,The Police Department responded to the complaint but officers were unable to gain entry into the pre,,Closed,WEST   95 STREET,,,43309949,,992266,228361
178,,NYPD,New York City Police Department,4161340023,QUEENS,,,,FAR ROCKAWAY,2019-07-17T06:00:54.000,14 QUEENS,Noise - Commercial,2019-07-17T02:00:49.000,BEACH   91 STREET,BEACH   92 STREET,Loud Music/Party,,91-11 ROCKAWAY BEACH BOULEVARD,11693,BEACH   91 STREET,BEACH   92 STREET,ROCKAWAY BEACH BOULEVARD,40.58670162480445,"{'type': 'Point', 'coordinates': [-73.81481310972, 40.586701624804]}",,-73.81481310971995,PHONE,QUEENS,Unspecified,2019-07-17T10:01:32.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,ROCKAWAY BEACH BOULEVARD,,,43305977,,1035686,153082
179,,NYPD,New York City Police Department,3031870040,BROOKLYN,,,,BROOKLYN,2019-07-17T06:51:35.000,04 BROOKLYN,Noise - Residential,2019-07-17T02:01:18.000,KNICKERBOCKER AVENUE,IRVING AVENUE,Loud Music/Party,,169 STARR STREET,11237,KNICKERBOCKER AVENUE,IRVING AVENUE,STARR STREET,40.70388554063257,"{'type': 'Point', 'coordinates': [-73.924350250623, 40.703885540633]}",Residential Building/House,-73.92435025062278,ONLINE,BROOKLYN,Unspecified,2019-07-17T10:51:45.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,STARR STREET,,,43309938,,1005225,195730
180,,NYPD,New York City Police Department,2032400028,BRONX,,,,BRONX,2019-07-17T07:13:33.000,07 BRONX,Noise - Residential,2019-07-17T02:02:15.000,WEST  193 STREET,WEST KINGSBRIDGE ROAD,Loud Music/Party,,2724 HEATH AVENUE,10463,WEST  193 STREET,WEST KINGSBRIDGE ROAD,HEATH AVENUE,40.87165423489472,"{'type': 'Point', 'coordinates': [-73.905321256383, 40.871654234895]}",Residential Building/House,-73.90532125638265,ONLINE,BRONX,Unspecified,2019-07-17T11:14:34.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,HEATH AVENUE,,,43302432,,1010435,256859
181,,NYPD,New York City Police Department,2031820019,BRONX,,,,BRONX,2019-07-17T10:53:27.000,05 BRONX,Noise - Street/Sidewalk,2019-07-17T02:02:25.000,EAST  182 STREET,EAST  183 STREET,Loud Music/Party,,2270 WALTON AVENUE,10453,EAST  182 STREET,EAST  183 STREET,WALTON AVENUE,40.85784107007921,"{'type': 'Point', 'coordinates': [-73.903103227225, 40.857841070079]}",Street/Sidewalk,-73.90310322722475,PHONE,BRONX,Unspecified,2019-07-17T14:53:31.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WALTON AVENUE,,,43306170,,1011054,251827
182,,NYPD,New York City Police Department,3031290001,BROOKLYN,,,,BROOKLYN,2019-07-17T05:54:07.000,01 BROOKLYN,Noise - Residential,2019-07-17T02:03:53.000,HUMBOLDT STREET,BEAVER STREET,Loud Music/Party,,811 FLUSHING AVENUE,11206,HUMBOLDT STREET,BEAVER STREET,FLUSHING AVENUE,40.70116923498277,"{'type': 'Point', 'coordinates': [-73.940048892096, 40.701169234983]}",Residential Building/House,-73.94004889209619,PHONE,BROOKLYN,Unspecified,2019-07-17T09:55:16.000,The Police Department responded to the complaint but officers were unable to gain entry into the pre,,Closed,FLUSHING AVENUE,,,43304902,,1000873,194737
183,,NYPD,New York City Police Department,1021440025,MANHATTAN,,,,NEW YORK,2019-07-17T04:33:48.000,12 MANHATTAN,Noise - Street/Sidewalk,2019-07-17T02:04:11.000,ST NICHOLAS AVENUE,WADSWORTH AVENUE,Loud Music/Party,,605 WEST  177 STREET,10033,ST NICHOLAS AVENUE,WADSWORTH AVENUE,WEST  177 STREET,40.84685219882335,"{'type': 'Point', 'coordinates': [-73.93589475221, 40.846852198823]}",Street/Sidewalk,-73.93589475221044,MOBILE,MANHATTAN,Unspecified,2019-07-17T08:34:09.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEST  177 STREET,,,43303083,,1001986,247815
184,,TLC,Taxi and Limousine Commission,,MANHATTAN,,,,,2019-07-17T08:54:16.000,06 MANHATTAN,Taxi Complaint,2019-07-17T02:04:49.000,3 AVENUE,EAST   38 STREET,Insurance Information Requested,,3 AVENUE,10016,3 AVENUE,EAST   38 STREET,,40.74824676081666,"{'type': 'Point', 'coordinates': [-73.976288450129, 40.748246760817]}",,-73.97628845012895,PHONE,MANHATTAN,Unspecified,2019-07-17T12:54:44.000,The Taxi and Limousine Commission provided the insurance information requested.,,Closed,3 AVENUE,,"3 AVENUE AND EAST   38 STREET, MANHATTAN, NY, 10016",43310521,,990820,211884
185,,NYPD,New York City Police Department,,QUEENS,,,,,2019-07-17T06:35:08.000,03 QUEENS,Illegal Parking,2019-07-17T02:04:55.000,32 AVENUE,84 STREET,Blocked Hydrant,,32 AVENUE,11370,32 AVENUE,84 STREET,,40.75787690493428,"{'type': 'Point', 'coordinates': [-73.883897643612, 40.757876904934]}",Street/Sidewalk,-73.88389764361173,ONLINE,QUEENS,Unspecified,2019-07-17T10:35:35.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,32 AVENUE,,,43306329,,1016415,215413
186,,NYPD,New York City Police Department,3017120039,BROOKLYN,,,,BROOKLYN,2019-07-17T05:21:53.000,03 BROOKLYN,Noise - Residential,2019-07-17T02:05:53.000,BUFFALO AVENUE,KANE PLACE,Loud Music/Party,,1849 ATLANTIC AVENUE,11233,BUFFALO AVENUE,KANE PLACE,ATLANTIC AVENUE,40.677082813673245,"{'type': 'Point', 'coordinates': [-73.924286918391, 40.677082813673]}",Residential Building/House,-73.92428691839095,PHONE,BROOKLYN,Unspecified,2019-07-17T09:22:04.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,ATLANTIC AVENUE,,,43310538,,1005251,185965
187,,NYPD,New York City Police Department,4095380008,QUEENS,,,,SOUTH RICHMOND HILL,2019-07-17T10:41:18.000,10 QUEENS,Noise - Residential,2019-07-17T02:06:02.000,115 STREET,116 STREET,Banging/Pounding,,115-22 LIBERTY AVENUE,11419,115 STREET,116 STREET,LIBERTY AVENUE,40.68576439562681,"{'type': 'Point', 'coordinates': [-73.827464394832, 40.685764395627]}",Residential Building/House,-73.82746439483222,ONLINE,QUEENS,Unspecified,2019-07-17T14:41:21.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,LIBERTY AVENUE,,,43306694,,1032101,189166
188,,NYPD,New York City Police Department,3066210028,BROOKLYN,,,,BROOKLYN,2019-07-17T04:26:30.000,11 BROOKLYN,Illegal Parking,2019-07-17T02:06:04.000,AVENUE P,KINGS HIGHWAY,Blocked Hydrant,,1656 WEST   10 STREET,11223,AVENUE P,KINGS HIGHWAY,WEST   10 STREET,40.606472202657116,"{'type': 'Point', 'coordinates': [-73.983260694304, 40.606472202657]}",Street/Sidewalk,-73.9832606943036,ONLINE,BROOKLYN,Unspecified,2019-07-17T08:27:37.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,WEST   10 STREET,,,43302141,,988898,160231
189,ADDRESS,DHS,Department of Homeless Services,,MANHATTAN,,,,,2019-07-20T10:21:05.000,Unspecified MANHATTAN,Homeless Person Assistance,2019-07-17T02:07:26.000,WEST   93 STREET,WEST   94 STREET,N/A,,BROADWAY,10025,WEST   93 STREET,WEST   94 STREET,,,,,,PHONE,MANHATTAN,Unspecified,2019-07-17T02:53:00.000,The mobile outreach response team went to the location provided but could not find the individual th,,Closed,BROADWAY,,,43304207,,,
190,,NYPD,New York City Police Department,3037270001,BROOKLYN,,,,BROOKLYN,2019-07-17T04:59:04.000,16 BROOKLYN,Noise - Street/Sidewalk,2019-07-17T02:07:29.000,PITKIN AVENUE,BELMONT AVENUE,Loud Music/Party,,180 POWELL STREET,11212,PITKIN AVENUE,BELMONT AVENUE,POWELL STREET,40.67024424961289,"{'type': 'Point', 'coordinates': [-73.904107550404, 40.670244249613]}",Street/Sidewalk,-73.90410755040443,ONLINE,BROOKLYN,Unspecified,2019-07-17T08:59:08.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,POWELL STREET,,,43302437,,1010851,183479
191,,NYPD,New York City Police Department,2033260129,BRONX,,,,BRONX,2019-07-17T07:13:59.000,07 BRONX,Noise - Residential,2019-07-17T02:10:18.000,JEROME AVENUE,DEKALB AVENUE,Banging/Pounding,,16 EAST  208 STREET,10467,JEROME AVENUE,DEKALB AVENUE,EAST  208 STREET,40.880499160261564,"{'type': 'Point', 'coordinates': [-73.883036204285, 40.880499160262]}",Residential Building/House,-73.88303620428462,MOBILE,BRONX,Unspecified,2019-07-17T11:14:36.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,EAST  208 STREET,,,43309289,,1016594,260089
192,,DOHMH,Department of Health and Mental Hygiene,1012800001,MANHATTAN,,,,NEW YORK,,05 MANHATTAN,Food Establishment,2019-07-17T02:11:05.000,PARK AVENUE,DE PEW PLACE,Letter Grading,,89 EAST   42 STREET,10017,PARK AVENUE,DE PEW PLACE,EAST   42 STREET,40.75210064998796,"{'type': 'Point', 'coordinates': [-73.97760446291, 40.752100649988]}",Cafeteria - Private,-73.97760446290988,ONLINE,MANHATTAN,Unspecified,2019-07-19T21:17:11.000,The Department of Health and Mental Hygiene has sent official written notification to the Owner/Land,,In Progress,EAST   42 STREET,,,43329143,,990455,213288
193,,NYPD,New York City Police Department,1015960001,MANHATTAN,,,,NEW YORK,2019-07-17T03:28:59.000,10 MANHATTAN,Noise - Street/Sidewalk,2019-07-17T02:12:14.000,5 AVENUE,LENOX AVENUE,Loud Music/Party,,71 WEST  112 STREET,10026,5 AVENUE,LENOX AVENUE,WEST  112 STREET,40.799120608760695,"{'type': 'Point', 'coordinates': [-73.950691402721, 40.799120608761]}",,-73.95069140272115,PHONE,MANHATTAN,Unspecified,2019-07-17T07:29:13.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,WEST  112 STREET,,,43309803,,997902,230422
194,,NYPD,New York City Police Department,3062537504,BROOKLYN,,,,BROOKLYN,2019-07-17T03:30:28.000,11 BROOKLYN,Blocked Driveway,2019-07-17T02:12:34.000,BAY PARKWAY,STILLWELL AVENUE,No Access,,26 AVENUE P,11204,BAY PARKWAY,STILLWELL AVENUE,AVENUE P,40.60720012279581,"{'type': 'Point', 'coordinates': [-73.987593042873, 40.607200122796]}",Street/Sidewalk,-73.98759304287272,PHONE,BROOKLYN,Unspecified,2019-07-17T07:31:14.000,The Police Department issued a summons in response to the complaint.,,Closed,AVENUE P,,,43310622,,987695,160496
195,,NYPD,New York City Police Department,4018540073,QUEENS,,,,ELMHURST,2019-07-17T03:25:52.000,04 QUEENS,Blocked Driveway,2019-07-17T02:12:53.000,52 AVENUE,53 AVENUE,No Access,,52-19 90 STREET,11373,52 AVENUE,53 AVENUE,90 STREET,40.73861454340219,"{'type': 'Point', 'coordinates': [-73.873747893246, 40.738614543402]}",Street/Sidewalk,-73.87374789324592,PHONE,QUEENS,Unspecified,2019-07-17T07:27:07.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,90 STREET,,,43307424,,1019237,208399
196,,NYPD,New York City Police Department,3076110054,BROOKLYN,,,,BROOKLYN,2019-07-17T04:46:49.000,14 BROOKLYN,Noise - Residential,2019-07-17T02:13:40.000,AVENUE J,AVENUE K,Loud Music/Party,,2400 NOSTRAND AVENUE,11210,AVENUE J,AVENUE K,NOSTRAND AVENUE,40.62602322459271,"{'type': 'Point', 'coordinates': [-73.946741307576, 40.626023224593]}",Residential Building/House,-73.9467413075762,PHONE,BROOKLYN,Unspecified,2019-07-17T08:47:06.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,NOSTRAND AVENUE,,,43307368,,999034,167358
197,INTERSECTION,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-07-17T06:34:00.000,17 BROOKLYN,Air Quality,2019-07-17T02:14:00.000,ALBANY AVE,GLENWOOD RD,"Air: Odor/Fumes, Vehicle Idling (AD3)",N/A,,11210,ALBANY AVENUE,GLENWOOD ROAD,,40.6346508078134,"{'type': 'Point', 'coordinates': [-73.937265945291, 40.634650807813]}",,-73.93726594529097,UNKNOWN,BROOKLYN,Unspecified,2019-07-17T06:34:00.000,,,Closed,,,,43311239,,1001662,170503
198,,NYPD,New York City Police Department,2047140052,BRONX,,,,BRONX,2019-07-17T20:23:17.000,12 BRONX,Blocked Driveway,2019-07-17T02:14:05.000,EAST  219 STREET,EAST  220 STREET,No Access,,3810 LACONIA AVENUE,10469,EAST  219 STREET,EAST  220 STREET,LACONIA AVENUE,40.88045779148274,"{'type': 'Point', 'coordinates': [-73.851802770469, 40.880457791483]}",,-73.8518027704688,PHONE,BRONX,Unspecified,2019-07-18T00:23:19.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,LACONIA AVENUE,,,43306567,,1025231,260087
199,,NYPD,New York City Police Department,1020290001,MANHATTAN,,,,NEW YORK,2019-07-17T03:13:04.000,10 MANHATTAN,Noise - Residential,2019-07-17T02:14:14.000,WEST  143 STREET,WEST  144 STREET,Loud Talking,,2698 8 AVENUE,10030,WEST  143 STREET,WEST  144 STREET,8 AVENUE,40.82170599775753,"{'type': 'Point', 'coordinates': [-73.942729573533, 40.821705997758]}",Residential Building/House,-73.94272957353319,ONLINE,MANHATTAN,Unspecified,2019-07-17T07:14:30.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,8 AVENUE,,,43311791,,1000101,238652
200,,DSNY,BCC - Brooklyn North,,BROOKLYN,,,,,2019-07-17T12:00:00.000,05 BROOKLYN,Derelict Vehicles,2019-07-17T02:17:00.000,NEW LOTS AVENUE,HEGEMAN AVENUE,14 Derelict Vehicles,DSNY Garage,439 BERRIMAN STREET,,,,,,,Street,,MOBILE,BROOKLYN,Unspecified,2019-07-17T02:17:00.000,The Department of Sanitation removed the items.,,Closed,BERRIMAN STREET,,,43305112,,,
201,,NYPD,New York City Police Department,4068000047,QUEENS,,,,FRESH MEADOWS,2019-07-17T07:12:33.000,08 QUEENS,Blocked Driveway,2019-07-17T02:20:00.000,71 AVENUE,72 AVENUE,No Access,,71-04 162 STREET,11365,71 AVENUE,72 AVENUE,162 STREET,40.73011236417386,"{'type': 'Point', 'coordinates': [-73.807169525512, 40.730112364174]}",Street/Sidewalk,-73.8071695255125,MOBILE,QUEENS,Unspecified,2019-07-17T11:12:47.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,162 STREET,,,43310012,,1037694,205335
202,,NYPD,New York City Police Department,4036900009,QUEENS,,,,RIDGEWOOD,2019-07-17T06:52:06.000,05 QUEENS,Blocked Driveway,2019-07-17T02:20:01.000,CENTRAL AVENUE,COOPER AVENUE,No Access,,71-16 73 STREET,11385,CENTRAL AVENUE,COOPER AVENUE,73 STREET,40.70505021097586,"{'type': 'Point', 'coordinates': [-73.877540818443, 40.705050210976]}",Street/Sidewalk,-73.87754081844322,MOBILE,QUEENS,Unspecified,2019-07-17T10:53:40.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,73 STREET,,,43303137,,1018203,196169
203,,DOT,Department of Transportation,4136290014,QUEENS,,,,ROSEDALE,,13 QUEENS,Street Sign - Missing,2019-07-17T02:23:21.000,NASSAU CNTY BOUNDARY,HOOK CREEK BOULEVARD,Bus Stop,,137-03 255 STREET,11422,NASSAU CNTY BOUNDARY,HOOK CREEK BOULEVARD,255 STREET,40.66104967087233,"{'type': 'Point', 'coordinates': [-73.727720041465, 40.661049670872]}",Street,-73.72772004146505,MOBILE,QUEENS,Unspecified,2019-07-17T12:13:02.000,The Department of Transportation inspected the condition and opened a repair order. Repairs of this,,In Progress,255 STREET,,,43307952,,1059792,180232
204,INTERSECTION,DOT,Department of Transportation,,Unspecified,,,,,2019-07-17T03:40:00.000,0 Unspecified,Traffic Signal Condition,2019-07-17T02:24:00.000,HYLAN BLVD,EBBITS ST,Controller,N/A,,,HYLAN BLVD,EBBITS ST,,,,,,UNKNOWN,Unspecified,Unspecified,2019-07-17T03:40:00.000,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",,Closed,,,,43308764,,,
205,,TLC,Taxi and Limousine Commission,,MANHATTAN,,,,,2019-07-22T12:14:51.000,06 MANHATTAN,Taxi Complaint,2019-07-17T02:24:06.000,3 AVENUE,EAST   38 STREET,Driver Complaint - Non Passenger,,3 AVENUE,10016,3 AVENUE,EAST   38 STREET,,40.74824676081666,"{'type': 'Point', 'coordinates': [-73.976288450129, 40.748246760817]}",,-73.97628845012895,PHONE,MANHATTAN,Unspecified,2019-07-22T16:14:55.000,A representative from the Taxi and Limousine Commission (TLC) called and left a message for you and,,Closed,3 AVENUE,,"3 AVENUE AND EAST   38 STREET, MANHATTAN, NY, 10016",43306079,,990820,211884
206,,NYPD,New York City Police Department,3073870001,BROOKLYN,,,,BROOKLYN,2019-07-17T03:13:00.000,15 BROOKLYN,Noise - Residential,2019-07-17T02:25:24.000,AVENUE V,AVENUE W,Loud Music/Party,,3547 NOSTRAND AVENUE,11229,AVENUE V,AVENUE W,NOSTRAND AVENUE,40.59735393026242,"{'type': 'Point', 'coordinates': [-73.941283592251, 40.597353930262]}",Residential Building/House,-73.9412835922514,PHONE,BROOKLYN,Unspecified,2019-07-17T07:14:30.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,NOSTRAND AVENUE,,,43308000,,1000556,156914
207,,NYPD,New York City Police Department,2024780024,BRONX,,,,BRONX,2019-07-17T12:50:11.000,04 BRONX,Noise - Street/Sidewalk,2019-07-17T02:26:01.000,EAST  165 STREET,MCCLELLAN STREET,Loud Music/Party,,1112 GERARD AVENUE,10452,EAST  165 STREET,MCCLELLAN STREET,GERARD AVENUE,40.83321037861189,"{'type': 'Point', 'coordinates': [-73.921576065755, 40.833210378612]}",Street/Sidewalk,-73.9215760657553,MOBILE,BRONX,Unspecified,2019-07-17T16:50:14.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,GERARD AVENUE,,,43302464,,1005952,242848
208,,DOT,Department of Transportation,,MANHATTAN,,,,,,05 MANHATTAN,Street Condition,2019-07-17T02:27:04.000,6 AVENUE,WEST   39 STREET,Crash Cushion Defect,,6 AVENUE,10018,6 AVENUE,WEST   39 STREET,,40.75293631584285,"{'type': 'Point', 'coordinates': [-73.985486932512, 40.752936315843]}",Street,-73.98548693251183,PHONE,MANHATTAN,Unspecified,,,,In Progress,6 AVENUE,,,43305494,,988271,213592
209,,NYPD,New York City Police Department,2033260129,BRONX,,,,BRONX,2019-07-17T07:14:10.000,07 BRONX,Noise - Residential,2019-07-17T02:28:27.000,JEROME AVENUE,DEKALB AVENUE,Loud Music/Party,,16 EAST  208 STREET,10467,JEROME AVENUE,DEKALB AVENUE,EAST  208 STREET,40.880499160261564,"{'type': 'Point', 'coordinates': [-73.883036204285, 40.880499160262]}",Residential Building/House,-73.88303620428462,MOBILE,BRONX,Unspecified,2019-07-17T11:14:37.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,EAST  208 STREET,,,43306169,,1016594,260089
210,ADDRESS,DEP,Department of Environmental Protection,3041530010,BROOKLYN,,,,BROOKLYN,,05 BROOKLYN,Water System,2019-07-17T02:29:00.000,ATLANTIC AVE,LIBERTY AVE,Hydrant Running Full (WA4),,67 MILFORD STREET,11208,,,,40.67816014667911,"{'type': 'Point', 'coordinates': [-73.877979565139, 40.678160146679]}",,-73.8779795651391,UNKNOWN,BROOKLYN,Unspecified,2019-07-17T05:50:00.000,"Please call 311 for further information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Assigned,MILFORD STREET,,,43303763,,1018095,186372
211,,NYPD,New York City Police Department,1022390025,MANHATTAN,,,,NEW YORK,2019-07-17T04:09:59.000,12 MANHATTAN,Noise - Residential,2019-07-17T02:30:21.000,ACADEMY STREET,WEST  204 STREET,Banging/Pounding,,30 COOPER STREET,10034,ACADEMY STREET,WEST  204 STREET,COOPER STREET,40.86757591236837,"{'type': 'Point', 'coordinates': [-73.924312273287, 40.867575912368]}",Residential Building/House,-73.92431227328683,PHONE,MANHATTAN,Unspecified,2019-07-17T08:10:56.000,The Police Department responded to the complaint but officers were unable to gain entry into the pre,,Closed,COOPER STREET,,,43309933,,1005184,255368
