,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
2185,ADDRESS,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-07-10T03:00:00.000,04 BROOKLYN,Water System,2019-07-09T11:15:00.000,KNICKERBOCKER AVE,IRVING AVE,Hydrant Running Full (WA4),,213 STANHOPE STREET,11237,,,,40.70048777800269,"{'type': 'Point', 'coordinates': [-73.920657464385, 40.700487778003]}",,-73.92065746438533,UNKNOWN,BROOKLYN,Unspecified,2019-07-10T03:00:00.000,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,,Closed,STANHOPE STREET,,,43230928,,1006250,194493
2186,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,,2019-07-09T11:32:00.000,Unspecified BROOKLYN,Street Light Condition,2019-07-09T11:15:00.000,AVE N,96 ST E,Street Light Lamp Dim,,,,AVE N,96 ST E,,,,,,UNKNOWN,BROOKLYN,Unspecified,2019-07-09T11:32:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43239757,,,
2187,,DSNY,A - Manhattan,,MANHATTAN,,,,,2019-07-11T12:00:00.000,08 MANHATTAN,Dirty Conditions,2019-07-09T11:15:00.000,2 AVENUE,1 AVENUE,E3 Dirty Sidewalk,N/A,318 EAST 89 STREET,,,,,,,Sidewalk,,PHONE,MANHATTAN,Unspecified,2019-07-11T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,EAST 89 STREET,,,43243099,,,
2188,ADDRESS,HPD,Department of Housing Preservation and Development,3046940067,BROOKLYN,,,,BROOKLYN,2019-07-22T08:47:11.000,17 BROOKLYN,UNSANITARY CONDITION,2019-07-09T11:15:12.000,,,PESTS,,474 EAST   98 STREET,11212,,,,40.65717885408404,"{'type': 'Point', 'coordinates': [-73.914228732661, 40.657178854084]}",RESIDENTIAL BUILDING,-73.91422873266113,PHONE,BROOKLYN,Unspecified,2019-07-22T08:47:11.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,EAST   98 STREET,,,43231719,,1008048,178716
2189,ADDRESS,HPD,Department of Housing Preservation and Development,3016070015,BROOKLYN,,,,BROOKLYN,2019-07-16T09:58:33.000,Unspecified BROOKLYN,DOOR/WINDOW,2019-07-09T11:15:14.000,,,DOOR,,518 KOSCIUSZKO STREET,11221,,,,40.69271427941031,"{'type': 'Point', 'coordinates': [-73.93312564925, 40.69271427941]}",RESIDENTIAL BUILDING,-73.9331256492498,PHONE,BROOKLYN,Unspecified,2019-07-16T09:58:33.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,KOSCIUSZKO STREET,,,43236662,,1002795,191658
2190,,DPR,Department of Parks and Recreation,5054100049,STATEN ISLAND,,,,STATEN ISLAND,2019-07-16T16:04:12.000,03 STATEN ISLAND,Overgrown Tree/Branches,2019-07-09T11:15:15.000,HYLAN BOULEVARD,TENNYSON DRIVE,Dead Branches in Tree,,488 RETFORD AVENUE,10312,HYLAN BOULEVARD,TENNYSON DRIVE,RETFORD AVENUE,40.53248297319902,"{'type': 'Point', 'coordinates': [-74.153818256401, 40.532482973199]}",Street,-74.15381825640073,PHONE,STATEN ISLAND,Unspecified,2019-07-16T20:04:42.000,The Department of Parks and Recreation visited the site and inspected the condition. No work is nece,,Closed,RETFORD AVENUE,,,43243996,,941492,133312
2191,,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-07-09T13:32:19.000,10 MANHATTAN,Noise - Street/Sidewalk,2019-07-09T11:15:16.000,WEST  114 STREET,WEST  115 STREET,Loud Music/Party,,109 SAINT NICHLAS AVENUE,10026,WEST  114 STREET,WEST  115 STREET,ST NICHOLAS AVENUE,40.80222020320348,"{'type': 'Point', 'coordinates': [-73.9525926258, 40.802220203203]}",Street/Sidewalk,-73.95259262579962,PHONE,MANHATTAN,Unspecified,2019-07-09T17:32:19.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,SAINT NICHLAS AVENUE,,,43243358,,997375,231551
2192,ADDRESS,HPD,Department of Housing Preservation and Development,2046850162,BRONX,,,,BRONX,2019-07-11T19:56:19.000,12 BRONX,UNSANITARY CONDITION,2019-07-09T11:15:18.000,,,PESTS,,3645 PAULDING AVENUE,10469,,,,40.87795199789815,"{'type': 'Point', 'coordinates': [-73.856230857523, 40.877951997898]}",RESIDENTIAL BUILDING,-73.85623085752306,PHONE,BRONX,Unspecified,2019-07-11T19:56:19.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,PAULDING AVENUE,,,43238438,,1024008,259172
2193,,NYPD,New York City Police Department,1008150026,MANHATTAN,,,,NEW YORK,2019-07-09T13:30:05.000,05 MANHATTAN,Illegal Parking,2019-07-09T11:15:30.000,WEST   39 STREET,WEST   40 STREET,Blocked Bike Lane,,1045 AVENUE OF THE AMERICAS,10018,WEST   39 STREET,WEST   40 STREET,AVENUE OF THE AMERICAS,40.75312843210841,"{'type': 'Point', 'coordinates': [-73.985360564162, 40.753128432108]}",Street/Sidewalk,-73.98536056416205,ONLINE,MANHATTAN,Unspecified,2019-07-09T17:30:04.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,AVENUE OF THE AMERICAS,,,43233447,,988306,213662
2194,,DOT,Department of Transportation,,BRONX,,,,,2019-07-09T12:35:15.000,06 BRONX,Street Condition,2019-07-09T11:15:34.000,CROTONA AVENUE,EAST TREMONT AVENUE,Line/Marking - Faded,,CROTONA AVENUE,10457,CROTONA AVENUE,EAST TREMONT AVENUE,,40.84541059639791,"{'type': 'Point', 'coordinates': [-73.891125346442, 40.845410596398]}",Crosswalk,-73.89112534644192,ONLINE,BRONX,Unspecified,2019-07-09T16:35:15.000,The Department of Transportation inspected the condition you reported. You can find additional infor,,Closed,CROTONA AVENUE,,,43235909,,1014373,247302
2195,,DOT,Department of Transportation,4054250041,QUEENS,,,,FLUSHING,,07 QUEENS,DEP Street Condition,2019-07-09T11:15:34.000,167 STREET,168 STREET,Cave-in,,167-16 43 AVENUE,11358,167 STREET,168 STREET,43 AVENUE,40.75835343723173,"{'type': 'Point', 'coordinates': [-73.799294597686, 40.758353437232]}",Street,-73.79929459768566,UNKNOWN,QUEENS,Unspecified,,,,In Progress,43 AVENUE,,,43233934,,1039853,215629
2196,,NYPD,New York City Police Department,3012570058,BROOKLYN,,,,BROOKLYN,2019-07-09T15:00:00.000,08 BROOKLYN,Noise - Residential,2019-07-09T11:15:58.000,BROOKLYN AVENUE,KINGSTON AVENUE,Loud Talking,,975 LINCOLN PLACE,11213,BROOKLYN AVENUE,KINGSTON AVENUE,LINCOLN PLACE,40.67045996613755,"{'type': 'Point', 'coordinates': [-73.943984158585, 40.670459966138]}",Residential Building/House,-73.94398415858497,ONLINE,BROOKLYN,Unspecified,2019-07-09T14:58:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,LINCOLN PLACE,,,43236573,,999789,183548
2197,,NYPD,New York City Police Department,4103100008,QUEENS,,,,JAMAICA,2019-07-10T04:38:27.000,12 QUEENS,Illegal Parking,2019-07-09T11:16:23.000,178 PLACE,179 STREET,Blocked Hydrant,,178-42 MURDOCK AVENUE,11434,178 PLACE,179 STREET,MURDOCK AVENUE,40.69535339386174,"{'type': 'Point', 'coordinates': [-73.771597415778, 40.695353393862]}",Street/Sidewalk,-73.77159741577785,PHONE,QUEENS,Unspecified,2019-07-10T08:38:27.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,MURDOCK AVENUE,,,43237417,,1047586,192695
2198,,TLC,Taxi and Limousine Commission,1008150026,MANHATTAN,,,,NEW YORK,,05 MANHATTAN,For Hire Vehicle Complaint,2019-07-09T11:16:37.000,WEST   39 STREET,WEST   40 STREET,Driver Complaint - Non Passenger,,1045 AVENUE OF THE AMERICAS,10018,WEST   39 STREET,WEST   40 STREET,AVENUE OF THE AMERICAS,40.75312843210841,"{'type': 'Point', 'coordinates': [-73.985360564162, 40.753128432108]}",,-73.98536056416205,ONLINE,MANHATTAN,Unspecified,2019-07-12T16:49:14.000,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC represe",,In Progress,AVENUE OF THE AMERICAS,,"1045 AVENUE OF THE AMERICAS, MANHATTAN (NEW YORK), NY, 10018",43239024,,988306,213662
2199,,DSNY,Department of Sanitation,4031940024,QUEENS,,,,FOREST HILLS,,06 QUEENS,Missed Collection,2019-07-09T11:17:06.000,68 AVENUE,69 AVENUE,,,68-46 MANSE STREET,11375,68 AVENUE,69 AVENUE,MANSE STREET,40.71394758334319,"{'type': 'Point', 'coordinates': [-73.855257158995, 40.713947583343]}",,-73.85525715899466,ONLINE,QUEENS,Unspecified,,,,In Progress,MANSE STREET,,,43234099,,1024376,199420
2200,,DPR,Department of Parks and Recreation,2056450061,BRONX,,,,BRONX,2019-07-22T13:03:58.000,10 BRONX,Overgrown Tree/Branches,2019-07-09T11:17:21.000,DITMARS STREET,BOWNE STREET,Hitting Power/Phone Lines,,428 MINNIFORD AVENUE,10464,DITMARS STREET,BOWNE STREET,MINNIEFORD AVENUE,40.850537991430386,"{'type': 'Point', 'coordinates': [-73.787041190513, 40.85053799143]}",Street,-73.78704119051268,PHONE,BRONX,Unspecified,2019-07-22T17:04:04.000,The Department of Parks and Recreation visited the site and inspected the condition. No work is nece,,Closed,MINNIFORD AVENUE,,,43235535,,1043166,249223
2201,,DPR,Department of Parks and Recreation,4015880064,QUEENS,,,,ELMHURST,,04 QUEENS,Damaged Tree,2019-07-09T11:17:37.000,94 STREET,95 STREET,Branch or Limb Has Fallen Down,,94-24 40 ROAD,11373,94 STREET,95 STREET,40 ROAD,40.74819711259557,"{'type': 'Point', 'coordinates': [-73.871838582942, 40.748197112596]}",Street,-73.87183858294198,MOBILE,QUEENS,Unspecified,2019-07-10T22:04:33.000,The Department of Parks and Recreation has inspected the location and will perform work to correct t,,In Progress,40 ROAD,,,43240548,,1019761,211891
2202,ADDRESS,DOB,Department of Buildings,4102620011,QUEENS,,,,Jamaica,2019-07-18T00:00:00.000,12 QUEENS,Elevator,2019-07-09T11:18:13.000,,,Elevator - Single Device On Property/No Alternate Service,,109-15 MERRICK BOULEVARD,11433,,,,40.69715076346362,"{'type': 'Point', 'coordinates': [-73.784159246819, 40.697150763464]}",,-73.7841592468189,UNKNOWN,QUEENS,Unspecified,2019-07-18T00:00:00.000,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",,Closed,MERRICK BOULEVARD,,,43231934,,1044101,193341
2203,ADDRESS,DOB,Department of Buildings,4130140044,QUEENS,,,,Springfield Gardens,2019-07-16T00:00:00.000,13 QUEENS,General Construction/Plumbing,2019-07-09T11:18:13.000,,,Adjacent Buildings Not Protected,N/A,135-24 217 STREET,11413,,,,40.67819101404298,"{'type': 'Point', 'coordinates': [-73.753337737081, 40.678191014043]}",,-73.75333773708071,UNKNOWN,QUEENS,Unspecified,2019-07-16T00:00:00.000,The Department of Buildings investigated this complaint and removed the stop work order.,,Closed,217 STREET,,,43231139,,1052667,186456
2204,ADDRESS,DOB,Department of Buildings,3050260194,BROOKLYN,,,,BROOKLYN,2019-07-09T11:18:14.000,09 BROOKLYN,General Construction/Plumbing,2019-07-09T11:18:14.000,,,Egress - Doors Locked/Blocked/Improper/No Secondary Means,N/A,644 FLATBUSH AVENUE,11225,,,,40.65762943699242,"{'type': 'Point', 'coordinates': [-73.960339806617, 40.657629436992]}",,-73.9603398066171,UNKNOWN,BROOKLYN,Unspecified,2019-07-09T00:00:00.000,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,,Closed,FLATBUSH AVENUE,,,43239656,,995254,178871
2205,ADDRESS,HPD,Department of Housing Preservation and Development,3007930001,BROOKLYN,,,,BROOKLYN,2019-07-15T02:04:54.000,07 BROOKLYN,WATER LEAK,2019-07-09T11:18:29.000,,,SLOW LEAK,,605 51 STREET,11220,,,,40.64298706925082,"{'type': 'Point', 'coordinates': [-74.008298562251, 40.642987069251]}",RESIDENTIAL BUILDING,-74.00829856225123,PHONE,BROOKLYN,Unspecified,2019-07-15T02:04:54.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,51 STREET,,,43233395,,981947,173534
2206,,NYPD,New York City Police Department,3015530048,BROOKLYN,,,,BROOKLYN,2019-07-09T14:09:39.000,16 BROOKLYN,Abandoned Vehicle,2019-07-09T11:18:35.000,EASTERN PARKWAY,SHERLOCK PLACE,With License Plate,,1383 HERKIMER STREET,11233,EASTERN PARKWAY,SHERLOCK PLACE,HERKIMER STREET,40.677350599945896,"{'type': 'Point', 'coordinates': [-73.907612430926, 40.677350599946]}",Street/Sidewalk,-73.9076124309259,ONLINE,BROOKLYN,Unspecified,2019-07-09T18:09:38.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,HERKIMER STREET,,,43240310,,1009876,186067
2207,,TLC,Taxi and Limousine Commission,,MANHATTAN,,,,,,04 MANHATTAN,Taxi Report,2019-07-09T11:18:49.000,8 AVENUE,WEST   42 STREET,Driver Report - Passenger,,8 AVENUE,10036,8 AVENUE,WEST   42 STREET,,40.75723230481567,"{'type': 'Point', 'coordinates': [-73.989792190546, 40.757232304816]}",,-73.98979219054627,PHONE,MANHATTAN,Unspecified,,,,In Progress,8 AVENUE,,"8 AVENUE AND WEST   42 STREET, MANHATTAN, NY, 10036",43242129,,987078,215157
2208,,DOT,Department of Transportation,4034530020,QUEENS,,,,RIDGEWOOD,,05 QUEENS,DEP Street Condition,2019-07-09T11:18:53.000,CYPRESS AVENUE,SENECA AVENUE,Cave-in,,1722 GATES AVENUE,11385,CYPRESS AVENUE,SENECA AVENUE,GATES AVENUE,40.70246379384839,"{'type': 'Point', 'coordinates': [-73.909222231811, 40.702463793848]}",Street,-73.90922223181106,UNKNOWN,QUEENS,Unspecified,,,,In Progress,GATES AVENUE,,,43233937,,1009420,195216
2209,,DOT,Department of Transportation,5001190104,STATEN ISLAND,,,,STATEN ISLAND,2019-07-16T07:57:46.000,01 STATEN ISLAND,Street Sign - Damaged,2019-07-09T11:18:55.000,BEND,HARBOR VIEW COURT,Other/Unknown,,275 CASTLETON AVENUE,10301,BEND,HARBOR VIEW COURT,CASTLETON AVENUE,40.63337097287796,"{'type': 'Point', 'coordinates': [-74.092355506456, 40.633370972878]}",Street,-74.09235550645585,PHONE,STATEN ISLAND,Unspecified,2019-07-16T11:58:02.000,The Department of Transportation has completed the request or corrected the condition.,,Closed,CASTLETON AVENUE,,,43242668,,958616,170044
2210,,DSNY,BCC - Queens East,,QUEENS,,,,,2019-07-09T12:00:00.000,07 QUEENS,Derelict Vehicles,2019-07-09T11:19:00.000,164 STREET,BOOTH MEMORIAL AVENUE,14 Derelict Vehicles,DSNY Garage,164 STREET,,,,,,,Street,,PHONE,QUEENS,Unspecified,2019-07-09T11:19:00.000,The Department of Sanitation removed the items.,,Closed,164 STREET,,,43240637,,,
2211,,DOHMH,Department of Health and Mental Hygiene,1009100004,MANHATTAN,,,,NEW YORK,,06 MANHATTAN,Indoor Air Quality,2019-07-09T11:19:42.000,EAST   29 STREET,EAST   30 STREET,Chemical Vapors/Gases/Odors,,421 3 AVENUE,10016,EAST   29 STREET,EAST   30 STREET,3 AVENUE,40.74286230090969,"{'type': 'Point', 'coordinates': [-73.980198666849, 40.74286230091]}",3+ Family Apartment Building,-73.98019866684885,PHONE,MANHATTAN,Unspecified,,,,In Progress,3 AVENUE,,,43243977,,989737,209922
2212,,DPR,Department of Parks and Recreation,3013530001,BROOKLYN,,,,BROOKLYN,2019-07-11T09:13:20.000,08 BROOKLYN,Maintenance or Facility,2019-07-09T11:20:00.000,BERGEN STREET,PROSPECT PLACE,Structure - Indoors,,119 TROY AVENUE,11213,BERGEN STREET,PROSPECT PLACE,TROY AVENUE,40.675201565096934,"{'type': 'Point', 'coordinates': [-73.936081375978, 40.675201565097]}",Park,-73.93608137597808,ONLINE,BROOKLYN,St. John's Park,2019-07-11T13:13:20.000,The Department of Parks and Recreation has completed the requested work order and corrected the prob,,Closed,TROY AVENUE,,,43244218,,1001980,185277
2213,,DSNY,BCC - Brooklyn North,,BROOKLYN,,,,,2019-07-09T12:00:00.000,16 BROOKLYN,Derelict Vehicles,2019-07-09T11:20:00.000,EASTERN PARKWAY,SHERLOCK PLACE,14 Derelict Vehicles,DSNY Garage,1379 HERKIMER STREET,,,,,,,Street,,ONLINE,BROOKLYN,Unspecified,2019-07-09T11:20:00.000,The Department of Sanitation removed the items.,,Closed,HERKIMER STREET,,,43233894,,,
2214,,DSNY,Department of Sanitation,2026910122,BRONX,,,,BRONX,,02 BRONX,Missed Collection,2019-07-09T11:20:03.000,EAST  165 STREET,EAST  166 STREET,,,1022 REV JAMES A POLITE AVENUE,10459,EAST  165 STREET,EAST  166 STREET,REV JAMES A POLITE AVENUE,40.8241159157086,"{'type': 'Point', 'coordinates': [-73.898856264526, 40.824115915709]}",,-73.89885626452619,ONLINE,BRONX,Unspecified,,,,In Progress,REV JAMES A POLITE AVENUE,,,43240843,,1012243,239541
2215,,DOHMH,Department of Health and Mental Hygiene,,QUEENS,,,,FAR ROCKAWAY,,14 QUEENS,Food Establishment,2019-07-09T11:20:05.000,BEACH  117 STREET,BEACH  118 STREET,Food Worker Hygiene,,BEACH CHANNEL,11694,BEACH  117 STREET,BEACH  118 STREET,BEACH CHANNEL,40.58377459252427,"{'type': 'Point', 'coordinates': [-73.839658886438, 40.583774592524]}",Restaurant/Bar/Deli/Bakery,-73.8396588864382,PHONE,QUEENS,Unspecified,2019-07-11T16:24:04.000,The Department of Health and Mental Hygiene has sent official written notification to the Owner/Land,,In Progress,BEACH CHANNEL,,,43240540,,1028787,152002
2216,,DOT,Department of Transportation,3033880019,BROOKLYN,,,,BROOKLYN,,04 BROOKLYN,Street Condition,2019-07-09T11:20:07.000,BUSHWICK AVENUE,EVERGREEN AVENUE,Cave-in,,1118 JEFFERSON AVENUE,11221,BUSHWICK AVENUE,EVERGREEN AVENUE,JEFFERSON AVENUE,40.68903291076236,"{'type': 'Point', 'coordinates': [-73.915475049942, 40.689032910762]}",Street,-73.91547504994183,PHONE,BROOKLYN,Unspecified,2019-07-19T18:21:56.000,The Department of Transportation will inspect the condition and will determine the next action.,,In Progress,JEFFERSON AVENUE,,,43234194,,1007691,190321
2217,,DOHMH,Department of Health and Mental Hygiene,2048190026,BRONX,,,,BRONX,,12 BRONX,Smoking,2019-07-09T11:20:09.000,EAST  222 STREET,EAST  224 STREET,Smoking Violation,,3908 BRONX BOULEVARD,10466,EAST  222 STREET,EAST  224 STREET,BRONX BOULEVARD,40.88727276266042,"{'type': 'Point', 'coordinates': [-73.865154591316, 40.88727276266]}",Residential Building,-73.86515459131641,PHONE,BRONX,Unspecified,,,,In Progress,BRONX BOULEVARD,,,43234191,,1021535,262564
2218,,NYPD,New York City Police Department,3013820012,BROOKLYN,,,,BROOKLYN,,08 BROOKLYN,Illegal Parking,2019-07-09T11:20:10.000,ALBANY AVENUE,TROY AVENUE,Blocked Sidewalk,,1190 ST JOHNS PLACE,11213,ALBANY AVENUE,TROY AVENUE,ST JOHNS PLACE,40.67098970811972,"{'type': 'Point', 'coordinates': [-73.938605226499, 40.67098970812]}",Street/Sidewalk,-73.93860522649875,ONLINE,BROOKLYN,Unspecified,2019-07-09T19:00:02.000,The Police Department responded to the complaint and with the information available observed no evid,,In Progress,ST JOHNS PLACE,,,43242530,,1001281,183742
2219,,NYPD,New York City Police Department,3057190058,BROOKLYN,,,,BROOKLYN,2019-07-09T15:35:32.000,12 BROOKLYN,Blocked Driveway,2019-07-09T11:20:25.000,13 AVENUE,14 AVENUE,No Access,,1347 61 STREET,11219,13 AVENUE,14 AVENUE,61 STREET,40.627633012409056,"{'type': 'Point', 'coordinates': [-73.998094255539, 40.627633012409]}",Street/Sidewalk,-73.99809425553889,PHONE,BROOKLYN,Unspecified,2019-07-09T19:35:32.000,The Police Department issued a summons in response to the complaint.,,Closed,61 STREET,,,43237854,,984779,167940
2220,,NYPD,New York City Police Department,1002330017,MANHATTAN,,,,NEW YORK,2019-07-09T13:57:12.000,02 MANHATTAN,Illegal Parking,2019-07-09T11:21:02.000,HOWARD STREET,GRAND STREET,Blocked Bike Lane,,158B LAFAYETTE STREET,10013,HOWARD STREET,GRAND STREET,LAFAYETTE STREET,40.719772378391625,"{'type': 'Point', 'coordinates': [-73.999325393398, 40.719772378392]}",Street/Sidewalk,-73.9993253933981,ONLINE,MANHATTAN,Unspecified,2019-07-09T17:57:11.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,LAFAYETTE STREET,,,43231779,,984437,201509
