,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
1294,ADDRESS,HPD,Department of Housing Preservation and Development,2050010046,BRONX,,,,BRONX,2019-03-20T14:43:01.000,12 BRONX,OUTSIDE BUILDING,2019-01-13T08:53:44.000,,,ROOFING,,N/A,805 EAST  235 STREET,10466,,,40.893859328812844,"{'type': 'Point', 'coordinates': [-73.853339042212, 40.893859328813]}",RESIDENTIAL BUILDING,-73.85333904221172,PHONE,BRONX,Unspecified,2019-03-20T14:43:01.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  235 STREET,,,42009291,1024798,264969
1295,ADDRESS,DEP,Department of Environmental Protection,4004300037,QUEENS,,,,Long Island City,2019-01-13T10:37:00.000,02 QUEENS,Noise,2019-01-13T08:54:00.000,ED KOCH BR UPPER ROADWAY APPR,43 AVE,Noise: Construction Before/After Hours (NM1),,N/A,42-59 CRESCENT STREET,11101,,,40.74915677294531,"{'type': 'Point', 'coordinates': [-73.94187883735, 40.749156772945]}",,-73.94187883735017,ONLINE,QUEENS,Unspecified,2019-01-13T10:37:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,CRESCENT STREET,,,41415016,1000354,212220
1296,ADDRESS,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-01-13T13:10:02.000,14 BROOKLYN,Illegal Parking,2019-01-13T08:54:42.000,EAST 22 STREET,EAST 23 STREET,Unauthorized Bus Layover,2019-01-13T16:54:42.000,Precinct,2252 FARRAGUT ROAD,11210,,,40.63555146501308,"{'type': 'Point', 'coordinates': [-73.955755538934, 40.635551465013]}",Street/Sidewalk,-73.95575553893408,MOBILE,BROOKLYN,Unspecified,2019-01-13T13:10:02.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,FARRAGUT ROAD,,,41410167,996530,170828
1297,ADDRESS,NYPD,New York City Police Department,2027570080,BRONX,,,,BRONX,2019-01-13T14:34:01.000,02 BRONX,Noise - Residential,2019-01-13T08:54:44.000,LOWELL STREET,EAST 167 STREET,Loud Music/Party,2019-01-13T16:54:44.000,Precinct,1102 LONGFELLOW AVENUE,10459,,,40.82667756525462,"{'type': 'Point', 'coordinates': [-73.887878716217, 40.826677565255]}",Residential Building/House,-73.8878787162169,ONLINE,BRONX,Unspecified,2019-01-13T14:34:01.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,LONGFELLOW AVENUE,,,41411406,1015280,240478
1298,ADDRESS,NYPD,New York City Police Department,3078030077,BROOKLYN,,,,BROOKLYN,2019-01-13T09:47:10.000,18 BROOKLYN,Illegal Parking,2019-01-13T08:55:16.000,AVENUE J,AVENUE K,Posted Parking Sign Violation,2019-01-13T16:55:16.000,Precinct,1196 EAST 56 STREET,11234,,,40.62664307621578,"{'type': 'Point', 'coordinates': [-73.92189444559, 40.626643076216]}",Street/Sidewalk,-73.92189444558998,PHONE,BROOKLYN,Unspecified,2019-01-13T09:47:10.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,EAST 56 STREET,,,41411830,1005931,167589
1299,ADDRESS,HPD,Department of Housing Preservation and Development,1004540052,MANHATTAN,,,,NEW YORK,2019-01-15T17:04:44.000,03 MANHATTAN,HEAT/HOT WATER,2019-01-13T08:55:37.000,,,APARTMENT ONLY,,N/A,331 EAST   12 STREET,10003,,,40.73065711566849,"{'type': 'Point', 'coordinates': [-73.98504077088, 40.730657115668]}",RESIDENTIAL BUILDING,-73.9850407708803,MOBILE,MANHATTAN,Unspecified,2019-01-15T17:04:44.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,EAST   12 STREET,,,41429716,988396,205475
1300,ADDRESS,DSNY,Department of Sanitation,3018510070,BROOKLYN,,,,BROOKLYN,2019-01-15T00:00:00.000,03 BROOKLYN,Request Large Bulky Item Collection,2019-01-13T08:56:00.000,MARCY AVENUE,TOMPKINS AVENUE,Request Large Bulky Item Collection,,N/A,7 MACDONOUGH STREET,11216,,,40.68079486682815,"{'type': 'Point', 'coordinates': [-73.945698865419, 40.680794866828]}",Sidewalk,-73.94569886541888,PHONE,BROOKLYN,Unspecified,2019-01-15T00:00:00.000,,,Closed,MACDONOUGH STREET,,,41410365,999311,187313
1301,ADDRESS,DSNY,BCC - Manhattan,1017457502,MANHATTAN,,,,NEW YORK,2019-01-14T12:00:00.000,11 MANHATTAN,Overflowing Litter Baskets,2019-01-13T08:56:00.000,EAST 118 STREET,EAST 119 STREET,6 Overflowing Litter Baskets,,DSNY Garage,1473 5 AVENUE,10035,,,40.80240355813642,"{'type': 'Point', 'coordinates': [-73.945180669563, 40.802403558136]}",Sidewalk,-73.94518066956302,ONLINE,MANHATTAN,Unspecified,2019-01-14T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,5 AVENUE,,,41423989,999427,231619
1302,ADDRESS,NYPD,New York City Police Department,3015110044,BROOKLYN,,,,BROOKLYN,2019-01-13T13:25:11.000,16 BROOKLYN,Illegal Parking,2019-01-13T08:56:23.000,THOMAS S BOYLAND STREET,ROCKAWAY AVENUE,Blocked Hydrant,2019-01-13T16:56:23.000,Precinct,563 CHAUNCEY STREET,11233,,,40.68236904843595,"{'type': 'Point', 'coordinates': [-73.912400793795, 40.682369048436]}",Street/Sidewalk,-73.91240079379456,MOBILE,BROOKLYN,Unspecified,2019-01-13T13:25:11.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,CHAUNCEY STREET,,,41413283,1008546,187894
1303,ADDRESS,DSNY,Department of Sanitation,4160470007,QUEENS,,,,Arverne,2019-01-17T00:00:00.000,14 QUEENS,Request Large Bulky Item Collection,2019-01-13T08:57:00.000,BEACH 69 STREET,BEACH 72 STREET,Request Large Bulky Item Collection,,N/A,69-51 HILLMEYER AVENUE,11692,,,40.59745079019243,"{'type': 'Point', 'coordinates': [-73.800361605637, 40.597450790192]}",Sidewalk,-73.8003616056367,PHONE,QUEENS,Unspecified,2019-01-17T00:00:00.000,,,Closed,HILLMEYER AVENUE,,,41411625,1039691,157007
1304,ADDRESS,NYPD,New York City Police Department,3015110044,BROOKLYN,,,,BROOKLYN,2019-01-13T13:24:11.000,16 BROOKLYN,Illegal Parking,2019-01-13T08:57:08.000,THOMAS S BOYLAND STREET,ROCKAWAY AVENUE,Blocked Hydrant,2019-01-13T16:57:08.000,Precinct,563 CHAUNCEY STREET,11233,,,40.68236904843595,"{'type': 'Point', 'coordinates': [-73.912400793795, 40.682369048436]}",Street/Sidewalk,-73.91240079379456,MOBILE,BROOKLYN,Unspecified,2019-01-13T13:24:11.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,CHAUNCEY STREET,,,41414617,1008546,187894
1305,ADDRESS,DEP,Department of Environmental Protection,1018750053,MANHATTAN,,,,NEW YORK,2019-01-22T13:15:00.000,07 MANHATTAN,Noise,2019-01-13T08:58:00.000,BROADWAY,WEST END AVE,Noise: air condition/ventilation equipment (NV1),,N/A,240 WEST  104 STREET,10025,,,40.799909104453775,"{'type': 'Point', 'coordinates': [-73.968522597275, 40.799909104454]}",,-73.96852259727527,ONLINE,MANHATTAN,Unspecified,2019-01-22T13:15:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,WEST  104 STREET,,,41410565,992965,230707
1306,ADDRESS,NYPD,New York City Police Department,4046510021,QUEENS,,,,WHITESTONE,2019-01-13T11:16:59.000,07 QUEENS,Derelict Vehicle,2019-01-13T08:58:03.000,17 ROAD,18 AVENUE,With License Plate,2019-01-13T16:58:03.000,Precinct,17-44 149 STREET,11357,,,40.783417268059466,"{'type': 'Point', 'coordinates': [-73.81669979567, 40.783417268059]}",Street/Sidewalk,-73.81669979566972,PHONE,QUEENS,Unspecified,2019-01-13T11:16:59.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,149 STREET,,,41414249,1035012,224750
1307,ADDRESS,DOB,Department of Buildings,2039200010,BRONX,,,,BRONX,2019-01-22T00:00:00.000,09 BRONX,General Construction/Plumbing,2019-01-13T08:58:12.000,,,Building Shaking/Vibrating/Structural Stability,,N/A,1531 TAYLOR AVENUE,10460,,,40.83843516720237,"{'type': 'Point', 'coordinates': [-73.8665437647, 40.838435167202]}",,-73.86654376469986,UNKNOWN,BRONX,Unspecified,2019-01-22T00:00:00.000,,,Closed,TAYLOR AVENUE,,,42562001,1021178,244770
1308,ADDRESS,NYPD,New York City Police Department,4133130025,QUEENS,,,,JAMAICA,2019-01-13T11:54:20.000,13 QUEENS,Derelict Vehicle,2019-01-13T08:58:38.000,145 ROAD,145 DRIVE,With License Plate,2019-01-13T16:58:38.000,Precinct,145-30 FARMERS BOULEVARD,11434,,,40.66508759548312,"{'type': 'Point', 'coordinates': [-73.767941478014, 40.665087595483]}",Street/Sidewalk,-73.76794147801398,PHONE,QUEENS,Unspecified,2019-01-13T11:54:20.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,FARMERS BOULEVARD,,,41411307,1048629,181671
1309,ADDRESS,DOB,Department of Buildings,3068950047,BROOKLYN,,,,BROOKLYN,2019-02-15T00:00:00.000,Unspecified BROOKLYN,General Construction/Plumbing,2019-01-13T08:58:47.000,,,Building Permit - None,,N/A,198 BAY 41 STREET,11214,,,40.59299053873369,"{'type': 'Point', 'coordinates': [-73.989968526258, 40.592990538734]}",,-73.9899685262579,UNKNOWN,BROOKLYN,Unspecified,2019-02-15T00:00:00.000,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,BAY 41 STREET,,,41414252,987036,155319
1310,ADDRESS,DOB,Department of Buildings,3085040016,BROOKLYN,,,,BROOKLYN,2019-01-13T08:58:47.000,18 BROOKLYN,Building/Use,2019-01-13T08:58:47.000,,,Zoning - Non-Conforming/Illegal Vehicle Storage,,N/A,1961 EAST   37 STREET,11234,,,40.610918708263775,"{'type': 'Point', 'coordinates': [-73.931359946767, 40.610918708264]}",,-73.93135994676682,UNKNOWN,BROOKLYN,Unspecified,2019-01-13T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,EAST   37 STREET,,,41414688,1003308,161858
1311,ADDRESS,DEP,Department of Environmental Protection,1015580052,MANHATTAN,,,,NEW YORK,2019-01-13T09:00:00.000,08 MANHATTAN,Noise,2019-01-13T08:59:00.000,E 95 ST,E 96 ST,Noise: Construction Before/After Hours (NM1),,N/A,1848 2 AVENUE,10128,,,40.783902330983985,"{'type': 'Point', 'coordinates': [-73.947326390425, 40.783902330984]}",,-73.94732639042498,PHONE,MANHATTAN,Unspecified,2019-01-13T09:00:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,2 AVENUE,,,41413554,998837,224878
1312,ADDRESS,NYPD,New York City Police Department,4089250009,QUEENS,,,,WOODHAVEN,2019-01-13T09:39:06.000,09 QUEENS,Illegal Parking,2019-01-13T08:59:29.000,88 STREET,88 STREET,Posted Parking Sign Violation,2019-01-13T16:59:29.000,Precinct,87-24 JAMAICA AVENUE,11421,,,40.69266342625259,"{'type': 'Point', 'coordinates': [-73.856475333702, 40.692663426253]}",Street/Sidewalk,-73.8564753337016,MOBILE,QUEENS,Unspecified,2019-01-13T09:39:06.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,JAMAICA AVENUE,,,41414630,1024051,191665
1313,ADDRESS,HPD,Department of Housing Preservation and Development,1003980018,MANHATTAN,,,,NEW YORK,2019-01-16T15:10:28.000,03 MANHATTAN,HEAT/HOT WATER,2019-01-13T08:59:47.000,,,ENTIRE BUILDING,,N/A,176 EAST    3 STREET,10009,,,40.72315282917497,"{'type': 'Point', 'coordinates': [-73.98412970596, 40.723152829175]}",RESIDENTIAL BUILDING,-73.98412970596038,PHONE,MANHATTAN,Unspecified,2019-01-16T15:10:28.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,EAST    3 STREET,,,41443151,988649,202741
1314,ADDRESS,DEP,Department of Environmental Protection,2037830040,BRONX,,,,BRONX,2019-01-20T11:15:00.000,09 BRONX,Water System,2019-01-13T09:00:00.000,WESTCHESTER AVE,E 172 ST,Hydrant Defective (WC2),,N/A,1257 ROSEDALE AVENUE,10472,,,40.83143366980101,"{'type': 'Point', 'coordinates': [-73.869174040469, 40.831433669801]}",,-73.86917404046855,PHONE,BRONX,Unspecified,2019-01-20T11:15:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,ROSEDALE AVENUE,,,41412942,1020454,242218
1315,ADDRESS,NYPD,New York City Police Department,2027570080,BRONX,,,,BRONX,2019-01-13T14:34:00.000,02 BRONX,Noise - Residential,2019-01-13T09:00:32.000,LOWELL STREET,EAST 167 STREET,Loud Music/Party,2019-01-13T17:00:32.000,Precinct,1102 LONGFELLOW AVENUE,10459,,,40.82667756525462,"{'type': 'Point', 'coordinates': [-73.887878716217, 40.826677565255]}",Residential Building/House,-73.8878787162169,ONLINE,BRONX,Unspecified,2019-01-13T14:34:00.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,LONGFELLOW AVENUE,,,41412770,1015280,240478
1316,ADDRESS,DSNY,Queens East 12,4108730023,QUEENS,,,,Queens Village,2019-01-14T12:00:00.000,12 QUEENS,Sanitation Condition,2019-01-13T09:01:00.000,,,12 Dead Animals,,N/A,100-36 FRANCIS LEWIS BOULEVARD,11429,,,40.71177832119011,"{'type': 'Point', 'coordinates': [-73.753079983181, 40.71177832119]}",Sidewalk,-73.7530799831806,PHONE,QUEENS,Unspecified,2019-01-14T12:00:00.000,The Department of Sanitation removed the items.,,Closed,FRANCIS LEWIS BOULEVARD,,,41412129,1052704,198693
1317,INTERSECTION,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-01-13T14:40:08.000,08 MANHATTAN,Homeless Encampment,2019-01-13T09:01:18.000,,,N/A,2019-01-13T17:01:18.000,Precinct,,10021,EAST   76 STREET,YORK AVENUE,40.76943954754253,"{'type': 'Point', 'coordinates': [-73.95185781599, 40.769439547543]}",Residential Building/House,-73.9518578159899,PHONE,MANHATTAN,Unspecified,2019-01-13T14:40:08.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,,,,41412002,997585,219608
1318,ADDRESS,NYPD,New York City Police Department,2032510420,BRONX,,,,BRONX,2019-01-13T15:00:31.000,07 BRONX,Noise - Street/Sidewalk,2019-01-13T09:01:25.000,WEST 205 STREET,BEND,Loud Music/Party,2019-01-13T17:01:25.000,Precinct,3400 PAUL AVENUE,10468,,,40.87719000780895,"{'type': 'Point', 'coordinates': [-73.889569024697, 40.877190007809]}",Street/Sidewalk,-73.88956902469712,MOBILE,BRONX,Unspecified,2019-01-13T15:00:31.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,PAUL AVENUE,,,41412051,1014789,258881
1319,ADDRESS,NYPD,New York City Police Department,4008460038,QUEENS,,,,ASTORIA,2019-01-13T14:12:47.000,01 QUEENS,Noise - Vehicle,2019-01-13T09:01:41.000,29 STREET,31 STREET,Engine Idling,2019-01-13T17:01:41.000,Precinct,29-24 21 AVENUE,11105,,,40.77824065432546,"{'type': 'Point', 'coordinates': [-73.908877012457, 40.778240654325]}",Street/Sidewalk,-73.90887701245715,MOBILE,QUEENS,Unspecified,2019-01-13T14:12:47.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,21 AVENUE,,,41411223,1009487,222824
1320,ADDRESS,HPD,Department of Housing Preservation and Development,1005270007,MANHATTAN,,,,NEW YORK,2019-01-16T16:50:24.000,02 MANHATTAN,HEAT/HOT WATER,2019-01-13T09:01:42.000,,,ENTIRE BUILDING,,N/A,14 BEDFORD STREET,10014,,,40.72907980000101,"{'type': 'Point', 'coordinates': [-74.003492568975, 40.729079800001]}",RESIDENTIAL BUILDING,-74.00349256897498,PHONE,MANHATTAN,Unspecified,2019-01-16T16:50:24.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,BEDFORD STREET,,,41441995,983282,204900
1321,ADDRESS,DSNY,BCC - Brooklyn South,3056427501,BROOKLYN,,,,BROOKLYN,2019-01-16T12:00:00.000,12 BROOKLYN,Missed Collection (All Materials),2019-01-13T09:02:00.000,13 AVENUE,14 AVENUE,2 Bulk-Missed Collection,,DSNY Garage,1346 49 STREET,11219,,,40.63438211685256,"{'type': 'Point', 'coordinates': [-73.991071999274, 40.634382116853]}",Sidewalk,-73.99107199927406,PHONE,BROOKLYN,Unspecified,2019-01-16T12:00:00.000,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,,Closed,49 STREET,,,41410858,986728,170399
1322,ADDRESS,DSNY,Bronx 05,2028030026,BRONX,,,,BRONX,2019-01-15T12:00:00.000,05 BRONX,Sanitation Condition,2019-01-13T09:02:00.000,,,15 Street Cond/Dump-Out/Drop-Off,,DSNY Garage,324 EAST TREMONT AVENUE,10457,,,40.84862700589546,"{'type': 'Point', 'coordinates': [-73.902993756028, 40.848627005895]}",Street,-73.90299375602834,PHONE,BRONX,Unspecified,2019-01-15T12:00:00.000,The Department of Sanitation cleaned the location.,,Closed,EAST TREMONT AVENUE,,,41411847,1011088,248470
1323,ADDRESS,HPD,Department of Housing Preservation and Development,3041500031,BROOKLYN,,,,BROOKLYN,2019-01-14T22:00:02.000,05 BROOKLYN,HEAT/HOT WATER,2019-01-13T09:02:37.000,,,ENTIRE BUILDING,,N/A,3440 FULTON STREET,11208,,,40.68460576499212,"{'type': 'Point', 'coordinates': [-73.868805882042, 40.684605764992]}",RESIDENTIAL BUILDING,-73.86880588204201,PHONE,BROOKLYN,Unspecified,2019-01-14T22:00:02.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,FULTON STREET,,,41419761,1020636,188724
