,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
848,ADDRESS,HPD,Department of Housing Preservation and Development,3040230001,BROOKLYN,,,,BROOKLYN,2019-01-27T11:33:38.000,05 BROOKLYN,HEAT/HOT WATER,2019-01-26T06:37:26.000,,,APARTMENT ONLY,,N/A,225 ATKINS AVENUE,11208,,,40.67354148829501,"{'type': 'Point', 'coordinates': [-73.878737860343, 40.673541488295]}",RESIDENTIAL BUILDING,-73.8787378603427,PHONE,BROOKLYN,Unspecified,2019-01-27T11:33:38.000,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,ATKINS AVENUE,,,41533308,1017887,184689
849,ADDRESS,NYPD,New York City Police Department,3051630041,BROOKLYN,,,,BROOKLYN,2019-01-26T06:52:51.000,14 BROOKLYN,Noise - Residential,2019-01-26T06:37:27.000,CORTELYOU ROAD,DORCHESTER ROAD,Banging/Pounding,2019-01-26T14:37:27.000,Precinct,855 OCEAN AVENUE,11226,,,40.64189877333751,"{'type': 'Point', 'coordinates': [-73.959448328458, 40.641898773338]}",Residential Building/House,-73.95944832845807,ONLINE,BROOKLYN,Unspecified,2019-01-26T06:52:51.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,OCEAN AVENUE,,,41531180,995504,173140
850,ADDRESS,DEP,Department of Environmental Protection,4098790081,QUEENS,,,,Jamaica,2019-01-26T06:40:00.000,08 QUEENS,Water System,2019-01-26T06:38:00.000,172 ST,GRAND CENTRAL PARKWAY ET 18  EB,Leak (Use Comments) (WA2),,N/A,172-28 GRAND CENTRAL PARKWAY,11432,,,40.71858723729549,"{'type': 'Point', 'coordinates': [-73.793021916883, 40.718587237295]}",,-73.7930219168833,PHONE,QUEENS,Unspecified,2019-01-26T06:40:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,GRAND CENTRAL PARKWAY,,,41526656,1041625,201145
851,ADDRESS,HPD,Department of Housing Preservation and Development,2032030007,BRONX,,,,BRONX,2019-01-31T09:18:30.000,07 BRONX,HEAT/HOT WATER,2019-01-26T06:38:17.000,,,ENTIRE BUILDING,,N/A,2458 GRAND AVENUE,10468,,,40.86328637942185,"{'type': 'Point', 'coordinates': [-73.902892835914, 40.863286379422]}",RESIDENTIAL BUILDING,-73.90289283591386,MOBILE,BRONX,Unspecified,2019-01-31T09:18:30.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,GRAND AVENUE,,,41575627,1011110,253811
852,ADDRESS,HPD,Department of Housing Preservation and Development,1020570056,MANHATTAN,,,,NEW YORK,2019-01-26T18:08:34.000,09 MANHATTAN,HEAT/HOT WATER,2019-01-26T06:39:46.000,,,ENTIRE BUILDING,,N/A,1627 AMSTERDAM AVENUE,10031,,,40.822376208524275,"{'type': 'Point', 'coordinates': [-73.94968418531, 40.822376208524]}",RESIDENTIAL BUILDING,-73.94968418530969,ONLINE,MANHATTAN,Unspecified,2019-01-26T18:08:34.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,AMSTERDAM AVENUE,,,41524542,998176,238895
853,ADDRESS,HPD,Department of Housing Preservation and Development,2033280171,BRONX,,,,BRONX,2019-01-29T02:09:19.000,07 BRONX,HEAT/HOT WATER,2019-01-26T06:39:47.000,,,ENTIRE BUILDING,,N/A,3535 ROCHAMBEAU AVENUE,10467,,,40.88240811038497,"{'type': 'Point', 'coordinates': [-73.879058477135, 40.882408110385]}",RESIDENTIAL BUILDING,-73.87905847713522,PHONE,BRONX,Unspecified,2019-01-29T02:09:19.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ROCHAMBEAU AVENUE,,,41558329,1017693,260786
854,ADDRESS,DSNY,Bronx 08,2058324328,BRONX,,,,BRONX,2019-01-29T12:00:00.000,08 BRONX,Missed Collection (All Materials),2019-01-26T06:41:00.000,GROSVENOR AVENUE,BEND,1C Uncollected Xmas Trees,,N/A,5051 ISELIN AVENUE,10471,,,40.8990903855228,"{'type': 'Point', 'coordinates': [-73.905622196949, 40.899090385523]}",Sidewalk,-73.90562219694897,PHONE,BRONX,Unspecified,2019-01-29T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,ISELIN AVENUE,,,41526042,1010341,266855
855,ADDRESS,NYPD,New York City Police Department,4050760020,QUEENS,,,,FLUSHING,2019-01-26T07:12:03.000,07 QUEENS,Blocked Driveway,2019-01-26T06:41:17.000,FOWLER PATH,COLLEGE POINT BOULEVARD,No Access,2019-01-26T14:41:17.000,Precinct,131-21 FOWLER AVENUE,11355,,,40.75183623311825,"{'type': 'Point', 'coordinates': [-73.832956204626, 40.751836233118]}",Street/Sidewalk,-73.83295620462648,PHONE,QUEENS,Unspecified,2019-01-26T07:12:03.000,The Police Department issued a summons in response to the complaint.,,Closed,FOWLER AVENUE,,,41526484,1030532,213235
856,ADDRESS,NYPD,New York City Police Department,2037590013,BRONX,,,,BRONX,2019-01-26T07:15:05.000,09 BRONX,Illegal Parking,2019-01-26T06:41:26.000,WATSON AVENUE,GLEASON AVENUE,Blocked Hydrant,2019-01-26T14:41:26.000,Precinct,1122 WHITEPLAINS ROAD,10472,,,40.82906085147973,"{'type': 'Point', 'coordinates': [-73.860954490136, 40.82906085148]}",Street/Sidewalk,-73.860954490136,PHONE,BRONX,Unspecified,2019-01-26T07:15:05.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,WHITEPLAINS ROAD,,,41525127,1022730,241357
857,ADDRESS,NYPD,New York City Police Department,4022660100,QUEENS,,,,FOREST HILLS,2019-01-26T12:07:02.000,06 QUEENS,Noise - Commercial,2019-01-26T06:43:28.000,76 ROAD,77 AVENUE,Car/Truck Horn,2019-01-26T14:43:28.000,Precinct,76-26 113 STREET,11375,,,40.71745913420448,"{'type': 'Point', 'coordinates': [-73.833648407298, 40.717459134204]}",Store/Commercial,-73.83364840729834,MOBILE,QUEENS,Unspecified,2019-01-26T12:07:02.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,113 STREET,,,41528196,1030364,200710
858,ADDRESS,NYPD,New York City Police Department,2032730100,BRONX,,,,BRONX,2019-01-26T16:26:56.000,07 BRONX,Noise - Street/Sidewalk,2019-01-26T06:43:51.000,EAST 198 STREET,OLIVER PLACE,Loud Music/Party,2019-01-26T14:43:51.000,Precinct,2770 WEBSTER AVENUE,10458,,,40.86605100662399,"{'type': 'Point', 'coordinates': [-73.885697287157, 40.866051006624]}",Street/Sidewalk,-73.88569728715652,ONLINE,BRONX,Unspecified,2019-01-26T16:26:56.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,WEBSTER AVENUE,,,41527401,1015865,254824
859,INTERSECTION,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-01-26T06:45:00.000,03 BROOKLYN,Water System,2019-01-26T06:44:00.000,,,Leak (Use Comments) (WA2),,N/A,,11221,LEWIS AVENUE,VAN BUREN STREET,40.6908223606334,"{'type': 'Point', 'coordinates': [-73.936610900849, 40.690822360633]}",,-73.93661090084923,PHONE,BROOKLYN,Unspecified,2019-01-26T06:45:00.000,The Department of Environmental Protection investigated this complaint and found it to be a temporary condition.,,Closed,,,,41530201,1001829,190968
860,ADDRESS,NYPD,New York City Police Department,3039090032,BROOKLYN,,,,BROOKLYN,2019-01-26T07:11:00.000,05 BROOKLYN,Blocked Driveway,2019-01-26T06:44:09.000,ELTON STREET,LINWOOD STREET,No Access,2019-01-26T14:44:09.000,Precinct,103 RIDGEWOOD AVENUE,11208,,,40.68278141906699,"{'type': 'Point', 'coordinates': [-73.885073991597, 40.682781419067]}",Street/Sidewalk,-73.88507399159727,PHONE,BROOKLYN,Unspecified,2019-01-26T07:11:00.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,RIDGEWOOD AVENUE,,,41524577,1016125,188053
861,ADDRESS,NYPD,New York City Police Department,2024490007,BRONX,,,,BRONX,2019-01-26T07:07:59.000,04 BRONX,Blocked Driveway,2019-01-26T06:44:24.000,EAST 166 STREET,MCCLELLAN STREET,No Access,2019-01-26T14:44:24.000,Precinct,1116 GRANT AVENUE,10456,,,40.83142804760771,"{'type': 'Point', 'coordinates': [-73.916233685603, 40.831428047608]}",Street/Sidewalk,-73.91623368560293,PHONE,BRONX,Unspecified,2019-01-26T07:07:59.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,GRANT AVENUE,,,41528212,1007431,242200
862,ADDRESS,DEP,Department of Environmental Protection,1008477501,MANHATTAN,,,,NEW YORK,2019-01-26T08:45:00.000,05 MANHATTAN,Noise,2019-01-26T06:47:00.000,E 18 ST,E 19 ST,Noise: Construction Before/After Hours (NM1),,N/A,888 BROADWAY,10003,,,40.73837315332124,"{'type': 'Point', 'coordinates': [-73.989971897766, 40.738373153321]}",,-73.98997189776618,PHONE,MANHATTAN,Unspecified,2019-01-26T08:45:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,BROADWAY,,,41527570,987029,208286
863,ADDRESS,NYPD,New York City Police Department,2028820229,BRONX,,,,BRONX,2019-01-26T15:37:31.000,05 BRONX,Noise - Residential,2019-01-26T06:48:18.000,DEAD END,MAC CRACKEN AVENUE,Loud Music/Party,2019-01-26T14:48:18.000,Precinct,20 RICHMOND PLAZA,10453,,,40.85175441394754,"{'type': 'Point', 'coordinates': [-73.922736202283, 40.851754413948]}",Residential Building/House,-73.92273620228266,PHONE,BRONX,Unspecified,2019-01-26T15:37:31.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,RICHMOND PLAZA,,,41525437,1005625,249604
864,ADDRESS,NYPD,New York City Police Department,3056510022,BROOKLYN,,,,BROOKLYN,2019-01-26T07:24:09.000,12 BROOKLYN,Blocked Driveway,2019-01-26T06:48:31.000,8 AVENUE,9 AVENUE,Partial Access,2019-01-26T14:48:31.000,Precinct,836 51 STREET,11220,,,40.64000648120455,"{'type': 'Point', 'coordinates': [-74.003405033013, 40.640006481205]}",Street/Sidewalk,-74.00340503301258,PHONE,BROOKLYN,Unspecified,2019-01-26T07:24:10.000,The Police Department issued a summons in response to the complaint.,,Closed,51 STREET,,,41529024,983305,172448
865,ADDRESS,HPD,Department of Housing Preservation and Development,2048200012,BRONX,,,,BRONX,2019-01-30T02:09:10.000,12 BRONX,HEAT/HOT WATER,2019-01-26T06:49:26.000,,,ENTIRE BUILDING,,N/A,3975 CARPENTER AVENUE,10466,,,40.888829551085685,"{'type': 'Point', 'coordinates': [-73.863288832721, 40.888829551086]}",RESIDENTIAL BUILDING,-73.86328883272145,ONLINE,BRONX,Unspecified,2019-01-30T02:09:10.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,CARPENTER AVENUE,,,41563244,1022050,263132
866,ADDRESS,NYPD,New York City Police Department,1006947501,MANHATTAN,,,,NEW YORK,2019-01-26T07:57:27.000,04 MANHATTAN,Noise - Vehicle,2019-01-26T06:49:36.000,HIGH LINE,11 AVENUE,Engine Idling,2019-01-26T14:49:36.000,Precinct,525 WEST 22 STREET,10011,,,40.747458574177315,"{'type': 'Point', 'coordinates': [-74.005673381274, 40.747458574177]}",Street/Sidewalk,-74.00567338127378,PHONE,MANHATTAN,Unspecified,2019-01-26T07:57:27.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,WEST 22 STREET,,,41527312,982678,211596
867,ADDRESS,DEP,Department of Environmental Protection,1006947501,MANHATTAN,,,,NEW YORK,2019-02-02T13:00:00.000,04 MANHATTAN,Noise,2019-01-26T06:50:00.000,HIGH LINE,11 AVE,Noise: Construction Before/After Hours (NM1),,N/A,525 WEST   22 STREET,10011,,,40.747458574177315,"{'type': 'Point', 'coordinates': [-74.005673381274, 40.747458574177]}",,-74.00567338127378,PHONE,MANHATTAN,Unspecified,2019-02-02T13:00:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,WEST   22 STREET,,,41527315,982678,211596
868,ADDRESS,HPD,Department of Housing Preservation and Development,1009720001,MANHATTAN,,,,NEW YORK,2019-01-30T02:09:29.000,06 MANHATTAN,HEAT/HOT WATER,2019-01-26T06:51:32.000,,,APARTMENT ONLY,,N/A,315 AVENUE C,10009,,,40.73148958840587,"{'type': 'Point', 'coordinates': [-73.97413673542, 40.731489588406]}",RESIDENTIAL BUILDING,-73.9741367354205,MOBILE,MANHATTAN,Unspecified,2019-01-30T02:09:29.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,AVENUE C,,,41566211,991418,205779
869,ADDRESS,NYPD,New York City Police Department,4036030009,QUEENS,,,,MIDDLE VILLAGE,2019-01-26T07:06:59.000,05 QUEENS,Illegal Parking,2019-01-26T06:51:47.000,65 PLACE,65 LANE,Blocked Hydrant,2019-01-26T14:51:47.000,Precinct,65-33 ADMIRAL AVENUE,11379,,,40.71108662872287,"{'type': 'Point', 'coordinates': [-73.894886876724, 40.711086628723]}",Street/Sidewalk,-73.89488687672389,ONLINE,QUEENS,Unspecified,2019-01-26T07:06:59.000,The Police Department issued a summons in response to the complaint.,,Closed,ADMIRAL AVENUE,,,41528174,1013391,198362
870,INTERSECTION,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-01-26T12:18:07.000,18 BROOKLYN,Illegal Parking,2019-01-26T06:52:12.000,,,Posted Parking Sign Violation,2019-01-26T14:52:12.000,Precinct,,11236,PAERDEGAT AVENUE NORTH,PAERDEGAT   10 STREET,40.62859349083009,"{'type': 'Point', 'coordinates': [-73.90573812655, 40.62859349083]}",Street/Sidewalk,-73.90573812654965,ONLINE,BROOKLYN,Unspecified,2019-01-26T12:18:07.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41531150,1010415,168304
871,ADDRESS,HPD,Department of Housing Preservation and Development,1019950016,MANHATTAN,,,,NEW YORK,2019-01-29T21:52:07.000,09 MANHATTAN,HEAT/HOT WATER,2019-01-26T06:52:35.000,,,ENTIRE BUILDING,,N/A,41 TIEMANN PLACE,10027,,,40.815416694719694,"{'type': 'Point', 'coordinates': [-73.959422079558, 40.81541669472]}",RESIDENTIAL BUILDING,-73.95942207955788,PHONE,MANHATTAN,Unspecified,2019-01-29T21:52:07.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,TIEMANN PLACE,,,41556618,995482,236358
872,ADDRESS,NYPD,New York City Police Department,3048530093,BROOKLYN,,,,BROOKLYN,2019-01-26T09:18:29.000,17 BROOKLYN,Noise - Residential,2019-01-26T06:52:52.000,NOSTRAND AVENUE,NEW YORK AVENUE,Banging/Pounding,2019-01-26T14:52:52.000,Precinct,275 LINDEN BOULEVARD,11226,,,40.65270619634423,"{'type': 'Point', 'coordinates': [-73.948723772888, 40.652706196344]}",Residential Building/House,-73.9487237728878,PHONE,BROOKLYN,Unspecified,2019-01-26T09:18:29.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,LINDEN BOULEVARD,,,41526298,998478,177079
873,ADDRESS,HPD,Department of Housing Preservation and Development,4099500057,QUEENS,,,,Jamaica,2019-01-28T20:38:08.000,08 QUEENS,HEAT/HOT WATER,2019-01-26T06:52:55.000,,,ENTIRE BUILDING,,N/A,183-11 HILLSIDE AVENUE,11432,,,40.713899948554555,"{'type': 'Point', 'coordinates': [-73.778683364221, 40.713899948555]}",RESIDENTIAL BUILDING,-73.7786833642214,ONLINE,QUEENS,Unspecified,2019-01-28T20:38:08.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,HILLSIDE AVENUE,,,41543492,1045604,199447
874,INTERSECTION,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-01-26T07:14:05.000,01 BROOKLYN,Noise - Vehicle,2019-01-26T06:53:26.000,,,Engine Idling,2019-01-26T14:53:26.000,Precinct,,11237,MORGAN AVENUE,HARRISON PLACE,40.706355052144396,"{'type': 'Point', 'coordinates': [-73.931896474338, 40.706355052144]}",Street/Sidewalk,-73.93189647433762,PHONE,BROOKLYN,Unspecified,2019-01-26T07:14:05.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41531239,1003132,196628
875,ADDRESS,NYPD,New York City Police Department,3080690017,BROOKLYN,,,,BROOKLYN,2019-01-26T12:18:08.000,18 BROOKLYN,Illegal Parking,2019-01-26T06:53:41.000,PAERDEGAT AVENUE NORTH,AVENUE M,Posted Parking Sign Violation,2019-01-26T14:53:41.000,Precinct,4 PAERDEGAT 10 STREET,11236,,,40.628790976601444,"{'type': 'Point', 'coordinates': [-73.905568525136, 40.628790976601]}",Street/Sidewalk,-73.90556852513637,MOBILE,BROOKLYN,Unspecified,2019-01-26T12:18:08.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,PAERDEGAT 10 STREET,,,41525062,1010462,168376
876,ADDRESS,NYPD,New York City Police Department,3064600062,BROOKLYN,,,,BROOKLYN,2019-01-26T10:43:14.000,11 BROOKLYN,Illegal Parking,2019-01-26T06:54:43.000,CROPSEY AVENUE,INDEPENDENCE AVENUE,Parking Permit Improper Use,2019-01-26T14:54:43.000,Precinct,288 BAY 10 STREET,11228,,,40.605275750512135,"{'type': 'Point', 'coordinates': [-74.014700650006, 40.605275750512]}",Street/Sidewalk,-74.01470065000628,ONLINE,BROOKLYN,Unspecified,2019-01-26T10:43:14.000,The Police Department issued a summons in response to the complaint.,,Closed,BAY 10 STREET,,,41530269,980168,159795
