,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
1207,ADDRESS,HPD,Department of Housing Preservation and Development,2033440001,BRONX,,,,BRONX,2019-01-22T02:07:28.000,07 BRONX,HEAT/HOT WATER,2019-01-19T08:54:19.000,,,ENTIRE BUILDING,,N/A,3505 WAYNE AVENUE,10467,,,40.88089968008407,"{'type': 'Point', 'coordinates': [-73.877546004722, 40.880899680084]}",RESIDENTIAL BUILDING,-73.87754600472174,ONLINE,BRONX,Unspecified,2019-01-22T02:07:28.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,WAYNE AVENUE,,,41484196,1018112,260237
1208,ADDRESS,HPD,Department of Housing Preservation and Development,1006940031,MANHATTAN,,,,NEW YORK,2019-02-12T13:43:53.000,04 MANHATTAN,GENERAL,2019-01-19T08:54:22.000,,,BELL/BUZZER/INTERCOM,,N/A,203 10 AVENUE,10011,,,40.74712650782156,"{'type': 'Point', 'coordinates': [-74.004590652041, 40.747126507822]}",RESIDENTIAL BUILDING,-74.00459065204063,PHONE,MANHATTAN,Unspecified,2019-02-12T13:43:53.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,10 AVENUE,,,41686442,982978,211475
1209,ADDRESS,NYPD,New York City Police Department,1020530062,MANHATTAN,,,,NEW YORK,2019-01-19T13:48:10.000,09 MANHATTAN,Noise - Commercial,2019-01-19T08:54:57.000,WEST 146 STREET,WEST 147 STREET,Banging/Pounding,2019-01-19T16:54:57.000,Precinct,734 SAINT NICHOLAS AVENUE,10031,,,40.825112795597136,"{'type': 'Point', 'coordinates': [-73.943958754065, 40.825112795597]}",Store/Commercial,-73.94395875406465,MOBILE,MANHATTAN,Unspecified,2019-01-19T13:48:10.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,SAINT NICHOLAS AVENUE,,,41463473,999760,239893
1210,ADDRESS,NYPD,New York City Police Department,2028230061,BRONX,,,,BRONX,2019-01-19T11:59:49.000,04 BRONX,Blocked Driveway,2019-01-19T08:55:24.000,EAST 173 STREET,EAST 174 STREET,No Access,2019-01-19T16:55:24.000,Precinct,1687 SELWYN AVENUE,10457,,,40.8441014470122,"{'type': 'Point', 'coordinates': [-73.910351773167, 40.844101447012]}",Street/Sidewalk,-73.91035177316724,PHONE,BRONX,Unspecified,2019-01-19T11:59:49.000,The Police Department issued a summons in response to the complaint.,,Closed,SELWYN AVENUE,,,41465734,1009054,246819
1211,ADDRESS,HPD,Department of Housing Preservation and Development,4008910065,QUEENS,,,,Astoria,2019-01-24T21:23:03.000,01 QUEENS,HEAT/HOT WATER,2019-01-19T08:55:39.000,,,ENTIRE BUILDING,,N/A,19-29 23 AVENUE,11105,,,40.778926385475245,"{'type': 'Point', 'coordinates': [-73.919314689952, 40.778926385475]}",RESIDENTIAL BUILDING,-73.9193146899519,PHONE,QUEENS,Unspecified,2019-01-24T21:23:03.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,23 AVENUE,,,41504792,1006596,223071
1212,ADDRESS,DSNY,Department of Sanitation,3063920019,BROOKLYN,,,,BROOKLYN,2019-02-22T12:07:00.000,11 BROOKLYN,Electronics Waste,2019-01-19T08:56:00.000,BENSON AVENUE,BATH AVENUE,missed collection for E-waste,,N/A,137 BAY    7 STREET,11228,,,40.60946715377723,"{'type': 'Point', 'coordinates': [-74.013891221688, 40.609467153777]}",Sidewalk,-74.01389122168828,PHONE,BROOKLYN,Unspecified,2019-02-22T12:07:00.000,The Department of Sanitation did not find any E-Waste at the location. Call 311 to make another appointment if you still need E-Waste removal.,,Closed,BAY    7 STREET,,,41463934,980393,161322
1213,ADDRESS,NYPD,New York City Police Department,1014690031,MANHATTAN,,,,NEW YORK,2019-01-19T09:43:06.000,08 MANHATTAN,Noise - Residential,2019-01-19T08:56:06.000,1 AVENUE,YORK AVENUE,Banging/Pounding,2019-01-19T16:56:06.000,Precinct,438 EAST 75 STREET,10021,,,40.76934695342244,"{'type': 'Point', 'coordinates': [-73.953630494978, 40.769346953422]}",Residential Building/House,-73.95363049497792,MOBILE,MANHATTAN,Unspecified,2019-01-19T09:43:06.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,EAST 75 STREET,,,41468176,997094,219574
1214,ADDRESS,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-01-19T09:13:46.000,07 MANHATTAN,Noise - Commercial,2019-01-19T08:56:49.000,DEAD END,WEST END AVENUE,Banging/Pounding,2019-01-19T16:56:49.000,Precinct,250 WEST 62 STREET,10023,,,40.77362106216196,"{'type': 'Point', 'coordinates': [-73.988778755452, 40.773621062162]}",Store/Commercial,-73.98877875545223,ONLINE,MANHATTAN,Unspecified,2019-01-19T09:13:46.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,WEST 62 STREET,,,41463476,987358,221128
1215,ADDRESS,DSNY,BCC - Brooklyn South,3008400041,BROOKLYN,,,,BROOKLYN,2019-01-22T12:00:00.000,07 BROOKLYN,Missed Collection (All Materials),2019-01-19T08:57:00.000,56 STREET,57 STREET,1 Missed Collection,,DSNY Garage,5612 6 AVENUE,11220,,,40.64028864351216,"{'type': 'Point', 'coordinates': [-74.011757322468, 40.640288643512]}",Sidewalk,-74.01175732246818,PHONE,BROOKLYN,Unspecified,2019-01-22T12:00:00.000,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,,Closed,6 AVENUE,,,41465015,980987,172551
1216,ADDRESS,DSNY,A - Brooklyn,,BROOKLYN,,,,BROOKLYN,2019-01-20T12:00:00.000,11 BROOKLYN,Dirty Conditions,2019-01-19T08:57:00.000,AVENUE S,AVENUE T,E3 Dirty Sidewalk,,N/A,2148 MCDONALD AVENUE,11223,,,40.60026696051614,"{'type': 'Point', 'coordinates': [-73.972790352793, 40.600266960516]}",Sidewalk,-73.97279035279337,PHONE,BROOKLYN,Unspecified,2019-01-20T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,MCDONALD AVENUE,,,41469322,991806,157971
1217,ADDRESS,HPD,Department of Housing Preservation and Development,1019150061,MANHATTAN,,,,NEW YORK,2019-01-24T09:07:25.000,10 MANHATTAN,ELECTRIC,2019-01-19T08:57:39.000,,,WIRING,,N/A,2211 ADAM C POWELL BOULEVARD,10027,,,40.812498919853155,"{'type': 'Point', 'coordinates': [-73.945743136925, 40.812498919853]}",RESIDENTIAL BUILDING,-73.94574313692468,PHONE,MANHATTAN,Unspecified,2019-01-24T09:07:25.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,ADAM C POWELL BOULEVARD,,,41506448,999269,235297
1218,ADDRESS,HPD,Department of Housing Preservation and Development,1019150061,MANHATTAN,,,,NEW YORK,2019-01-24T09:07:26.000,10 MANHATTAN,PLUMBING,2019-01-19T08:57:39.000,,,BATHTUB/SHOWER,,N/A,2211 ADAM C POWELL BOULEVARD,10027,,,40.812498919853155,"{'type': 'Point', 'coordinates': [-73.945743136925, 40.812498919853]}",RESIDENTIAL BUILDING,-73.94574313692468,PHONE,MANHATTAN,Unspecified,2019-01-24T09:07:26.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,ADAM C POWELL BOULEVARD,,,41507992,999269,235297
1219,ADDRESS,HPD,Department of Housing Preservation and Development,1019150061,MANHATTAN,,,,NEW YORK,2019-01-24T09:07:25.000,10 MANHATTAN,SAFETY,2019-01-19T08:57:39.000,,,SPRINKLER,,N/A,2211 ADAM C POWELL BOULEVARD,10027,,,40.812498919853155,"{'type': 'Point', 'coordinates': [-73.945743136925, 40.812498919853]}",RESIDENTIAL BUILDING,-73.94574313692468,PHONE,MANHATTAN,Unspecified,2019-01-24T09:07:25.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,ADAM C POWELL BOULEVARD,,,41513407,999269,235297
1220,ADDRESS,DOB,Department of Buildings,2027430025,BRONX,,,,BRONX,2019-01-28T00:00:00.000,02 BRONX,General Construction/Plumbing,2019-01-19T08:57:47.000,,,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,N/A,1058 WESTCHESTER AVENUE,10459,,,40.824762667533975,"{'type': 'Point', 'coordinates': [-73.891708339302, 40.824762667534]}",,-73.8917083393021,UNKNOWN,BRONX,Unspecified,2019-01-28T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,WESTCHESTER AVENUE,,,41464383,1014221,239779
1221,ADDRESS,NYPD,New York City Police Department,1019290029,MANHATTAN,,,,NEW YORK,2019-01-19T13:21:48.000,10 MANHATTAN,Noise - Residential,2019-01-19T08:58:18.000,WEST 123 STREET,WEST 124 STREET,Loud Music/Party,2019-01-19T16:58:18.000,Precinct,2070 7 AVENUE,10027,,,40.807960669032425,"{'type': 'Point', 'coordinates': [-73.949077379209, 40.807960669032]}",Residential Building/House,-73.94907737920948,PHONE,MANHATTAN,Unspecified,2019-01-19T13:21:48.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,7 AVENUE,,,41466412,998347,233643
1222,ADDRESS,HPD,Department of Housing Preservation and Development,2038030019,BRONX,,,,BRONX,2019-01-22T02:06:47.000,09 BRONX,HEAT/HOT WATER,2019-01-19T08:58:28.000,,,ENTIRE BUILDING,,N/A,2028 CROSS BRONX EXPRESSWAY,10472,,,40.83170371429588,"{'type': 'Point', 'coordinates': [-73.856233224868, 40.831703714296]}",RESIDENTIAL BUILDING,-73.85623322486842,PHONE,BRONX,Unspecified,2019-01-22T02:06:47.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,CROSS BRONX EXPRESSWAY,,,41484089,1024035,242322
1223,ADDRESS,NYPD,New York City Police Department,4006620030,QUEENS,,,,ASTORIA,2019-01-19T11:21:21.000,01 QUEENS,Noise - Commercial,2019-01-19T08:58:44.000,28 AVENUE,30 AVENUE,Loud Music/Party,2019-01-19T16:58:44.000,Precinct,28-26 STEINWAY STREET,11103,,,40.765220741988855,"{'type': 'Point', 'coordinates': [-73.913923535796, 40.765220741989]}",Club/Bar/Restaurant,-73.9139235357957,PHONE,QUEENS,Unspecified,2019-01-19T11:21:21.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,STEINWAY STREET,,,41465410,1008094,218079
1224,ADDRESS,DSNY,Department of Sanitation,4116970023,QUEENS,,,,South Ozone Park,2019-01-24T00:00:00.000,10 QUEENS,Request Large Bulky Item Collection,2019-01-19T08:59:00.000,FOCH BOULEVARD,120 AVENUE,Request Large Bulky Item Collection,,N/A,117-34 134 STREET,11420,,,40.67676189680858,"{'type': 'Point', 'coordinates': [-73.805337316069, 40.676761896809]}",Sidewalk,-73.80533731606944,PHONE,QUEENS,Unspecified,2019-01-24T00:00:00.000,,,Closed,134 STREET,,,41465933,1038245,185899
1225,,HRA,HRA Benefit Card Replacement,,Unspecified,,,,,2019-01-19T09:00:28.000,0 Unspecified,Benefit Card Replacement,2019-01-19T08:59:35.000,,,Medicaid,,N/A,,,,,,,NYC Street Address,,ONLINE,Unspecified,Unspecified,,"The Human Resources Administration received your request. If you are eligible for a benefit card replacement, you will receive it in 7 to 10 business days. No further updates will be available by calling 311 or on 311 Online.",,Closed,,,,41465822,,
1226,ADDRESS,HPD,Department of Housing Preservation and Development,2042850005,BRONX,,,,BRONX,2019-01-22T10:28:23.000,11 BRONX,HEAT/HOT WATER,2019-01-19T08:59:45.000,,,ENTIRE BUILDING,,N/A,2040 BRONXDALE AVENUE,10462,,,40.850794587937656,"{'type': 'Point', 'coordinates': [-73.866537039977, 40.850794587938]}",RESIDENTIAL BUILDING,-73.86653703997725,ONLINE,BRONX,Unspecified,2019-01-22T10:28:23.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,BRONXDALE AVENUE,,,41484056,1021173,249273
1227,ADDRESS,DEP,Department of Environmental Protection,4103000013,QUEENS,,,,Jamaica,2019-01-20T14:50:00.000,12 QUEENS,Water System,2019-01-19T09:00:00.000,112 AVE,MURDOCK AVE,Leak (Use Comments) (WA2),,N/A,112-35 177 STREET,11433,,,40.695608962137264,"{'type': 'Point', 'coordinates': [-73.774535614933, 40.695608962137]}",,-73.7745356149332,PHONE,QUEENS,Unspecified,2019-01-20T14:50:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,177 STREET,,,41466867,1046771,192786
1228,ADDRESS,HPD,Department of Housing Preservation and Development,5000270021,STATEN ISLAND,,,,STATEN ISLAND,2019-01-22T12:30:13.000,01 STATEN ISLAND,HEAT/HOT WATER,2019-01-19T09:02:15.000,,,APARTMENT ONLY,,N/A,36 SHERMAN AVENUE,10301,,,40.640493842731196,"{'type': 'Point', 'coordinates': [-74.081256583377, 40.640493842731]}",RESIDENTIAL BUILDING,-74.08125658337654,PHONE,STATEN ISLAND,Unspecified,2019-01-22T12:30:13.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,SHERMAN AVENUE,,,41490844,961699,172636
1229,ADDRESS,HPD,Department of Housing Preservation and Development,5000270021,STATEN ISLAND,,,,STATEN ISLAND,2019-01-30T09:32:52.000,01 STATEN ISLAND,UNSANITARY CONDITION,2019-01-19T09:02:15.000,,,MOLD,,N/A,36 SHERMAN AVENUE,10301,,,40.640493842731196,"{'type': 'Point', 'coordinates': [-74.081256583377, 40.640493842731]}",RESIDENTIAL BUILDING,-74.08125658337654,PHONE,STATEN ISLAND,Unspecified,2019-01-30T09:32:52.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,SHERMAN AVENUE,,,41565092,961699,172636
1230,ADDRESS,DOB,Department of Buildings,1004590048,MANHATTAN,,,,NEW YORK,2019-01-27T00:00:00.000,Unspecified MANHATTAN,Emergency Response Team (ERT),2019-01-19T09:02:17.000,,,After Hours Work - Illegal,,N/A,3 EAST 3 STREET,10003,,,40.72622223800498,"{'type': 'Point', 'coordinates': [-73.991366364472, 40.726222238005]}",,-73.99136636447169,UNKNOWN,MANHATTAN,Unspecified,2019-01-27T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,EAST 3 STREET,,,41467700,986643,203859
1231,ADDRESS,DOB,Department of Buildings,4004020025,QUEENS,,,,Long Island City,2019-01-22T00:00:00.000,01 QUEENS,Elevator,2019-01-19T09:02:17.000,,,Elevator - Multiple Devices On Property,,N/A,40-01 29 STREET,11101,,,40.752194660661,"{'type': 'Point', 'coordinates': [-73.935682664678, 40.752194660661]}",,-73.93568266467821,UNKNOWN,QUEENS,Unspecified,2019-01-22T00:00:00.000,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,,Closed,29 STREET,,,41803463,1002070,213328
1232,ADDRESS,NYPD,New York City Police Department,4015650002,QUEENS,,,,ELMHURST,2019-01-19T11:09:14.000,04 QUEENS,Blocked Driveway,2019-01-19T09:02:19.000,WHITNEY AVENUE,LAMONT AVENUE,No Access,2019-01-19T17:02:19.000,Precinct,41-05 DENMAN STREET,11373,,,40.74649828725135,"{'type': 'Point', 'coordinates': [-73.874490837179, 40.746498287251]}",Street/Sidewalk,-73.87449083717871,PHONE,QUEENS,Unspecified,2019-01-19T11:09:14.000,The Police Department issued a summons in response to the complaint.,,Closed,DENMAN STREET,,,41463928,1019027,211271
1233,ADDRESS,DSNY,BCC - Queens East,4074200027,QUEENS,,,,Oakland Gardens,2019-01-20T12:00:00.000,11 QUEENS,Missed Collection (All Materials),2019-01-19T09:03:00.000,53 AVENUE,56 AVENUE,1RB Missed Recycling - M/G/Pl,,DSNY Garage,53-44 212 STREET,11364,,,40.75098620770352,"{'type': 'Point', 'coordinates': [-73.767050337371, 40.750986207704]}",Sidewalk,-73.76705033737136,PHONE,QUEENS,Unspecified,2019-01-20T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,212 STREET,,,41464660,1048793,212967
1234,ADDRESS,DSNY,Manhattan 02,1004960010,MANHATTAN,,,,NEW YORK,2019-01-19T12:00:00.000,02 MANHATTAN,Sanitation Condition,2019-01-19T09:03:00.000,,,15 Street Cond/Dump-Out/Drop-Off,,DSNY Garage,97 CROSBY STREET,10012,,,40.723466793457916,"{'type': 'Point', 'coordinates': [-73.997290600839, 40.723466793458]}",Street,-73.9972906008389,PHONE,MANHATTAN,Unspecified,2019-01-19T12:00:00.000,The Department of Sanitation cleaned the location.,,Closed,CROSBY STREET,,,41466680,985001,202855
1235,ADDRESS,HPD,Department of Housing Preservation and Development,1003770002,MANHATTAN,,,,NEW YORK,2019-01-22T19:02:38.000,03 MANHATTAN,HEAT/HOT WATER,2019-01-19T09:03:11.000,,,ENTIRE BUILDING,,N/A,112 AVENUE C,10009,,,40.72431298123148,"{'type': 'Point', 'coordinates': [-73.978678092525, 40.724312981231]}",RESIDENTIAL BUILDING,-73.97867809252519,ONLINE,MANHATTAN,Unspecified,2019-01-22T19:02:38.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,AVENUE C,,,41484284,990160,203164
1236,ADDRESS,DHS,Operations Unit - Department of Homeless Services,1019880053,MANHATTAN,,,,NEW YORK,,09 MANHATTAN,Homeless Person Assistance,2019-01-19T09:03:16.000,AMSTERDAM AVENUE,BROADWAY,N/A,2019-01-19T10:03:16.000,N/A,530 WEST 135 STREET,10031,,,40.81934203601091,"{'type': 'Point', 'coordinates': [-73.953212689458, 40.819342036011]}",Street/Sidewalk,-73.95321268945766,MOBILE,MANHATTAN,Unspecified,,"The Department of Homeless Services will send a mobile outreach response team within 1 hour to encourage the individual to accept services. If you provided your contact information, DHS may contact you for more information.",,Open,WEST 135 STREET,,,41463682,997200,237789
