,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
223,ADDRESS,NYPD,New York City Police Department,4034020041,QUEENS,,,,RIDGEWOOD,2019-01-06T02:50:42.000,05 QUEENS,Noise - Residential,2019-01-06T00:29:04.000,STANHOPE STREET,HIMROD STREET,Loud Music/Party,2019-01-06T08:29:04.000,Precinct,412 WOODWARD AVENUE,11385,,,40.708636230094996,"{'type': 'Point', 'coordinates': [-73.912059686821, 40.708636230095]}",Residential Building/House,-73.91205968682081,PHONE,QUEENS,Unspecified,2019-01-06T02:50:42.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WOODWARD AVENUE,,,41351731,1008631,197464
224,ADDRESS,NYPD,New York City Police Department,2031430018,BRONX,,,,BRONX,2019-01-06T07:54:19.000,05 BRONX,Noise - Residential,2019-01-06T00:29:19.000,EAST 180 STREET,BEND,Loud Music/Party,2019-01-06T08:29:19.000,Precinct,2120 TIEBOUT AVENUE,10457,,,40.85317126061148,"{'type': 'Point', 'coordinates': [-73.898663876142, 40.853171260611]}",Residential Building/House,-73.89866387614234,ONLINE,BRONX,Unspecified,2019-01-06T07:54:19.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,TIEBOUT AVENUE,,,41349275,1012284,250127
225,ADDRESS,NYPD,New York City Police Department,3082660021,BROOKLYN,,,,BROOKLYN,2019-01-06T05:35:12.000,18 BROOKLYN,Blocked Driveway,2019-01-06T00:29:37.000,AVENUE L,AVENUE M,Partial Access,2019-01-06T08:29:37.000,Precinct,1251 EAST 101 STREET,11236,,,40.63988919781789,"{'type': 'Point', 'coordinates': [-73.891212060927, 40.639889197818]}",Street/Sidewalk,-73.89121206092672,PHONE,BROOKLYN,Unspecified,2019-01-06T05:35:12.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,EAST 101 STREET,,,41348478,1014442,172424
226,ADDRESS,NYPD,New York City Police Department,4016020038,QUEENS,,,,ELMHURST,2019-01-06T07:05:49.000,04 QUEENS,Blocked Driveway,2019-01-06T00:30:14.000,94 STREET,JUNCTION BOULEVARD,No Access,2019-01-06T08:30:14.000,Precinct,94-70 45 AVENUE,11373,,,40.744031387962266,"{'type': 'Point', 'coordinates': [-73.870110744678, 40.744031387962]}",Street/Sidewalk,-73.8701107446776,MOBILE,QUEENS,Unspecified,2019-01-06T07:05:49.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,45 AVENUE,,,41351775,1020242,210374
227,ADDRESS,NYPD,New York City Police Department,2040520065,BRONX,,,,BRONX,2019-01-06T09:22:59.000,11 BRONX,Illegal Parking,2019-01-06T00:31:01.000,MORRIS PARK AVENUE,RHINELANDER AVENUE,Blocked Hydrant,2019-01-06T08:31:01.000,Precinct,1811 WALLACE AVENUE,10462,,,40.84630636399983,"{'type': 'Point', 'coordinates': [-73.863654534288, 40.846306364]}",Street/Sidewalk,-73.86365453428776,ONLINE,BRONX,Unspecified,2019-01-06T09:22:59.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,WALLACE AVENUE,,,41348308,1021973,247639
228,ADDRESS,NYPD,New York City Police Department,4008030049,QUEENS,,,,ASTORIA,2019-01-06T00:56:03.000,01 QUEENS,Noise - Residential,2019-01-06T00:31:12.000,23 AVENUE,AMTRAK RAILROAD,Loud Music/Party,2019-01-06T08:31:12.000,Precinct,23-18 STEINWAY STREET,11105,,,40.77067329630891,"{'type': 'Point', 'coordinates': [-73.908735734976, 40.770673296309]}",Residential Building/House,-73.90873573497615,PHONE,QUEENS,Unspecified,2019-01-06T00:56:03.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,STEINWAY STREET,,,41350657,1009529,220067
229,ADDRESS,NYPD,New York City Police Department,1014510028,MANHATTAN,,,,NEW YORK,2019-01-06T02:28:18.000,08 MANHATTAN,Noise - Commercial,2019-01-06T00:31:51.000,EAST 76 STREET,EAST 77 STREET,Loud Music/Party,2019-01-06T08:31:51.000,Precinct,1471 1 AVENUE,10075,,,40.77076607202355,"{'type': 'Point', 'coordinates': [-73.953849734248, 40.770766072024]}",Store/Commercial,-73.95384973424773,MOBILE,MANHATTAN,Unspecified,2019-01-06T02:28:18.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,1 AVENUE,,,41351548,997033,220091
230,BLOCKFACE,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-01-06T03:11:05.000,11 BROOKLYN,Illegal Parking,2019-01-06T00:31:59.000,CROPSEY AVENUE,DEAD END,Blocked Hydrant,2019-01-06T08:31:59.000,Precinct,BAY 23 STREET,11214,,,40.600396378063614,"{'type': 'Point', 'coordinates': [-74.003842343752, 40.600396378064]}",Street/Sidewalk,-74.00384234375151,PHONE,BROOKLYN,Unspecified,2019-01-06T03:11:05.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BAY 23 STREET,,,41352028,983183,158017
231,ADDRESS,DSNY,A - Brooklyn,3065870068,BROOKLYN,,,,BROOKLYN,2019-01-08T12:00:00.000,12 BROOKLYN,Dirty Conditions,2019-01-06T00:32:00.000,RYDER AVENUE,AVENUE O,E3 Dirty Sidewalk,,N/A,1573 EAST    5 STREET,11230,,,40.612444828847096,"{'type': 'Point', 'coordinates': [-73.969633882304, 40.612444828847]}",Sidewalk,-73.9696338823042,MOBILE,BROOKLYN,Unspecified,2019-01-08T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,EAST    5 STREET,,,41356645,992681,162408
232,ADDRESS,NYPD,New York City Police Department,3051190040,BROOKLYN,,,,BROOKLYN,2019-01-06T05:16:56.000,14 BROOKLYN,Noise - Residential,2019-01-06T00:32:03.000,DEAD END,BEVERLEY ROAD,Loud Music/Party,2019-01-06T08:32:03.000,Precinct,236 EAST 16 STREET,11226,,,40.64485098905728,"{'type': 'Point', 'coordinates': [-73.964181495766, 40.644850989057]}",Residential Building/House,-73.96418149576569,PHONE,BROOKLYN,Unspecified,2019-01-06T05:16:56.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 16 STREET,,,41350177,994190,174215
233,ADDRESS,NYPD,New York City Police Department,2053760036,BRONX,,,,BRONX,2019-01-06T02:31:23.000,10 BRONX,Noise - Street/Sidewalk,2019-01-06T00:32:39.000,MAYFLOWER AVENUE,EDISON AVENUE,Loud Talking,2019-01-06T08:32:39.000,Precinct,2889 CODDINGTON AVENUE,10461,,,40.83943334591749,"{'type': 'Point', 'coordinates': [-73.832226680036, 40.839433345917]}",Street/Sidewalk,-73.83222668003587,MOBILE,BRONX,Unspecified,2019-01-06T02:31:23.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,CODDINGTON AVENUE,,,41349705,1030673,245150
234,ADDRESS,HPD,Department of Housing Preservation and Development,1021140066,MANHATTAN,,,,NEW YORK,2019-01-10T19:36:17.000,12 MANHATTAN,HEAT/HOT WATER,2019-01-06T00:32:44.000,,,APARTMENT ONLY,,N/A,535 WEST  155 STREET,10032,,,40.83202952123814,"{'type': 'Point', 'coordinates': [-73.944050495628, 40.832029521238]}",RESIDENTIAL BUILDING,-73.9440504956282,PHONE,MANHATTAN,Unspecified,2019-01-10T19:36:17.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,WEST  155 STREET,,,41390149,999733,242413
235,ADDRESS,NYPD,New York City Police Department,4068120015,QUEENS,,,,FLUSHING,2019-01-06T05:38:14.000,08 QUEENS,Noise - Residential,2019-01-06T00:33:00.000,153 STREET,PARSONS BOULEVARD,Loud Music/Party,2019-01-06T08:33:00.000,Precinct,153-08 77 AVENUE,11367,,,40.723387698613195,"{'type': 'Point', 'coordinates': [-73.812153214125, 40.723387698613]}",Residential Building/House,-73.81215321412506,PHONE,QUEENS,Unspecified,2019-01-06T05:38:14.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,77 AVENUE,,,41347003,1036318,202882
236,ADDRESS,NYPD,New York City Police Department,2057600112,BRONX,,,,BRONX,2019-01-06T02:52:44.000,08 BRONX,Noise - Residential,2019-01-06T00:33:02.000,WEST 234 STREET,WEST 236 STREET,Loud Music/Party,2019-01-06T08:33:02.000,Precinct,3424 KINGSBRIDGE AVENUE,10463,,,40.88272224707125,"{'type': 'Point', 'coordinates': [-73.903710677008, 40.882722247071]}",Residential Building/House,-73.90371067700804,PHONE,BRONX,Unspecified,2019-01-06T02:52:44.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,KINGSBRIDGE AVENUE,,,41347146,1010876,260892
237,ADDRESS,NYPD,New York City Police Department,2024720023,BRONX,,,,BRONX,2019-01-06T03:14:09.000,04 BRONX,Noise - Residential,2019-01-06T00:33:14.000,EAST 165 STREET,EAST 166 STREET,Loud Music/Party,2019-01-06T08:33:14.000,Precinct,1055 GRAND CONCOURSE,10452,,,40.83115648001296,"{'type': 'Point', 'coordinates': [-73.920331807565, 40.831156480013]}",Residential Building/House,-73.92033180756485,PHONE,BRONX,Unspecified,2019-01-06T03:14:09.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,GRAND CONCOURSE,,,41347750,1006297,242100
238,ADDRESS,NYPD,New York City Police Department,2032190232,BRONX,,,,BRONX,2019-01-06T02:22:08.000,07 BRONX,Noise - Street/Sidewalk,2019-01-06T00:33:15.000,UNIVERSITY AVENUE,BEND,Loud Music/Party,2019-01-06T08:33:15.000,Precinct,153 FATHER ZEISER PLACE,10468,,,40.863558010983155,"{'type': 'Point', 'coordinates': [-73.906095616206, 40.863558010983]}",Street/Sidewalk,-73.90609561620569,PHONE,BRONX,Unspecified,2019-01-06T02:22:08.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,FATHER ZEISER PLACE,,,41346302,1010224,253909
239,ADDRESS,NYPD,New York City Police Department,4158360021,QUEENS,,,,FAR ROCKAWAY,2019-01-06T06:45:38.000,14 QUEENS,Illegal Parking,2019-01-06T00:33:34.000,BEACH 44 STREET,BEACH 45 STREET,Blocked Hydrant,2019-01-06T08:33:34.000,Precinct,44-16 ROCKAWAY BEACH BOULEVARD,11691,,,40.593669634081195,"{'type': 'Point', 'coordinates': [-73.775707980191, 40.593669634081]}",Street/Sidewalk,-73.7757079801913,PHONE,QUEENS,Unspecified,2019-01-06T06:45:38.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,ROCKAWAY BEACH BOULEVARD,,,41348495,1046541,155646
240,ADDRESS,NYPD,New York City Police Department,1021800083,MANHATTAN,,,,NEW YORK,2019-01-06T04:43:28.000,12 MANHATTAN,Noise - Residential,2019-01-06T00:33:52.000,WEST 181 STREET,WEST 183 STREET,Banging/Pounding,2019-01-06T08:33:52.000,Precinct,30 MAGAW PLACE,10033,,,40.85108799075497,"{'type': 'Point', 'coordinates': [-73.937188327388, 40.851087990755]}",Residential Building/House,-73.93718832738756,PHONE,MANHATTAN,Unspecified,2019-01-06T04:43:28.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,MAGAW PLACE,,,41351517,1001627,249358
241,ADDRESS,NYPD,New York City Police Department,4066820018,QUEENS,,,,FLUSHING,2019-01-06T05:39:14.000,08 QUEENS,Noise - Residential,2019-01-06T00:34:13.000,147 STREET,150 STREET,Banging/Pounding,2019-01-06T08:34:13.000,Precinct,147-41 75 AVENUE,11367,,,40.72471190712065,"{'type': 'Point', 'coordinates': [-73.818048230243, 40.724711907121]}",Residential Building/House,-73.81804823024306,ONLINE,QUEENS,Unspecified,2019-01-06T05:39:14.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,75 AVENUE,,,41347124,1034683,203361
242,ADDRESS,NYPD,New York City Police Department,4022940078,QUEENS,,,,WOODSIDE,2019-01-06T04:51:37.000,02 QUEENS,Noise - Residential,2019-01-06T00:34:30.000,50 AVENUE,LAUREL HILL BOULEVARD,Loud Music/Party,2019-01-06T08:34:30.000,Precinct,50-66 45 STREET,11377,,,40.736211108286426,"{'type': 'Point', 'coordinates': [-73.921047935754, 40.736211108286]}",Residential Building/House,-73.92104793575383,ONLINE,QUEENS,Unspecified,2019-01-06T04:51:37.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,45 STREET,,,41349233,1006130,207508
243,ADDRESS,NYPD,New York City Police Department,3055780001,BROOKLYN,,,,BROOKLYN,2019-01-06T05:41:17.000,11 BROOKLYN,Noise - Residential,2019-01-06T00:34:30.000,68 STREET,BAY RIDGE AVENUE,Banging/Pounding,2019-01-06T08:34:30.000,Precinct,6809 19 AVENUE,11204,,,40.61600839869414,"{'type': 'Point', 'coordinates': [-73.989961465248, 40.616008398694]}",Residential Building/House,-73.98996146524804,PHONE,BROOKLYN,Unspecified,2019-01-06T05:41:17.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,19 AVENUE,,,41349509,987037,163705
244,ADDRESS,NYPD,New York City Police Department,3019380001,BROOKLYN,,,,BROOKLYN,2019-01-06T04:38:22.000,03 BROOKLYN,Noise - Residential,2019-01-06T00:34:34.000,KENT AVENUE,FRANKLIN AVENUE,Loud Music/Party,2019-01-06T08:34:34.000,Precinct,470 DEKALB AVENUE,11205,,,40.690587917840816,"{'type': 'Point', 'coordinates': [-73.958131395065, 40.690587917841]}",Residential Building/House,-73.95813139506514,ONLINE,BROOKLYN,Unspecified,2019-01-06T04:38:22.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,DEKALB AVENUE,,,41348845,995861,190879
245,ADDRESS,NYPD,New York City Police Department,4024560042,QUEENS,,,,WOODSIDE,2019-01-06T03:01:55.000,05 QUEENS,Illegal Parking,2019-01-06T00:34:35.000,CALAMUS AVENUE,52 AVENUE,Commercial Overnight Parking,2019-01-06T08:34:35.000,Precinct,51-32 69 PLACE,11377,,,40.73460116461568,"{'type': 'Point', 'coordinates': [-73.895080715584, 40.734601164616]}",Street/Sidewalk,-73.89508071558365,ONLINE,QUEENS,Unspecified,2019-01-06T03:01:55.000,The Police Department issued a summons in response to the complaint.,,Closed,69 PLACE,,,41349676,1013327,206929
246,ADDRESS,NYPD,New York City Police Department,1014510028,MANHATTAN,,,,NEW YORK,2019-01-06T02:27:18.000,08 MANHATTAN,Noise - Residential,2019-01-06T00:34:38.000,EAST 76 STREET,EAST 77 STREET,Loud Music/Party,2019-01-06T08:34:38.000,Precinct,1471 FIRST AVENUE,10075,,,40.77076607202355,"{'type': 'Point', 'coordinates': [-73.953849734248, 40.770766072024]}",Residential Building/House,-73.95384973424773,PHONE,MANHATTAN,Unspecified,2019-01-06T02:27:18.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,FIRST AVENUE,,,41346663,997033,220091
247,ADDRESS,NYPD,New York City Police Department,4092880119,QUEENS,,,,RICHMOND HILL,2019-01-06T07:20:05.000,09 QUEENS,Blocked Driveway,2019-01-06T00:34:44.000,88 AVENUE,89 AVENUE,No Access,2019-01-06T08:34:44.000,Precinct,88-04 104 STREET,11418,,,40.69409771804795,"{'type': 'Point', 'coordinates': [-73.842927591618, 40.694097718048]}",Street/Sidewalk,-73.84292759161791,PHONE,QUEENS,Unspecified,2019-01-06T07:20:05.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,104 STREET,,,41352165,1027807,192194
248,ADDRESS,NYPD,New York City Police Department,2030460003,BRONX,,,,BRONX,2019-01-06T01:16:37.000,06 BRONX,Noise - Residential,2019-01-06T00:34:46.000,EAST 179 STREET,EAST 180 STREET,Loud Music/Party,2019-01-06T08:34:46.000,Precinct,2028 WASHINGTON AVENUE,10457,,,40.85004299360868,"{'type': 'Point', 'coordinates': [-73.896358919249, 40.850042993609]}",Residential Building/House,-73.8963589192492,PHONE,BRONX,Unspecified,2019-01-06T01:16:37.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,WASHINGTON AVENUE,,,41351245,1012923,248988
249,ADDRESS,NYPD,New York City Police Department,3009220006,BROOKLYN,,,,BROOKLYN,2019-01-06T08:38:41.000,07 BROOKLYN,Noise - Residential,2019-01-06T00:35:02.000,41 STREET,42 STREET,Loud Music/Party,2019-01-06T08:35:02.000,Precinct,4109 7 AVENUE,11232,,,40.647365297150884,"{'type': 'Point', 'coordinates': [-74.000774775493, 40.647365297151]}",Residential Building/House,-74.00077477549294,PHONE,BROOKLYN,Unspecified,2019-01-06T08:38:41.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,7 AVENUE,,,41349029,984035,175129
250,ADDRESS,NYPD,New York City Police Department,2024740028,BRONX,,,,BRONX,2019-01-06T03:15:11.000,04 BRONX,Noise - Residential,2019-01-06T00:35:03.000,EAST 158 STREET,EAST 161 STREET,Loud Music/Party,2019-01-06T08:35:03.000,Precinct,835 WALTON AVENUE,10451,,,40.82611741027814,"{'type': 'Point', 'coordinates': [-73.924756893071, 40.826117410278]}",Residential Building/House,-73.92475689307149,ONLINE,BRONX,Unspecified,2019-01-06T03:15:11.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,WALTON AVENUE,,,41347015,1005074,240263
251,ADDRESS,NYPD,New York City Police Department,1017190001,MANHATTAN,,,,NEW YORK,2019-01-06T00:56:04.000,11 MANHATTAN,Noise - Street/Sidewalk,2019-01-06T00:35:18.000,WEST 121 STREET,WEST 122 STREET,Loud Music/Party,2019-01-06T08:35:18.000,Precinct,18 MOUNT MORRIS PARK WEST,10027,,,40.80482179264163,"{'type': 'Point', 'coordinates': [-73.945456812116, 40.804821792642]}",Street/Sidewalk,-73.94545681211618,MOBILE,MANHATTAN,Unspecified,2019-01-06T00:56:04.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,MOUNT MORRIS PARK WEST,,,41348389,999350,232500
252,ADDRESS,NYPD,New York City Police Department,4015840035,QUEENS,,,,ELMHURST,2019-01-06T07:05:49.000,04 QUEENS,Blocked Driveway,2019-01-06T00:35:18.000,88 STREET,90 STREET,No Access,2019-01-06T08:35:18.000,Precinct,88-39 ST JAMES AVENUE,11373,,,40.7412005927442,"{'type': 'Point', 'coordinates': [-73.876734593414, 40.741200592744]}",Street/Sidewalk,-73.87673459341407,PHONE,QUEENS,Unspecified,2019-01-06T07:05:49.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,ST JAMES AVENUE,,,41350006,1018408,209340
253,ADDRESS,NYPD,New York City Police Department,3013110063,BROOKLYN,,,,BROOKLYN,2019-01-06T06:39:33.000,09 BROOKLYN,Blocked Driveway,2019-01-06T00:35:24.000,LAMONT COURT,KINGSTON AVENUE,No Access,2019-01-06T08:35:24.000,Precinct,549 EMPIRE BOULEVARD,11225,,,40.66412496497757,"{'type': 'Point', 'coordinates': [-73.943874134104, 40.664124964978]}",Street/Sidewalk,-73.94387413410443,ONLINE,BROOKLYN,Unspecified,2019-01-06T06:39:33.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EMPIRE BOULEVARD,,,41347372,999821,181240
